gene,logp
ENSDARG00000038563,-1.3234521691802086
ENSDARG00000012801,0.30917022809997025
ENSDARG00000092383,-0.6381665814245325
ENSDARG00000009735,1.1186751865750768
ENSDARG00000039650,-0.43783319457603925
ENSDARG00000019335,0.9901918100942113
ENSDARG00000034503,1.61619547656097
ENSDARG00000103510,0.22244916475717402
ENSDARG00000104302,0.06632070076846974
ENSDARG00000102866,-0.5672444782841356
ENSDARG00000089211,-0.015837258940448337
ENSDARG00000014651,-1.176643678613355
ENSDARG00000012627,0.3488558545640238
ENSDARG00000091433,0.5123987279964433
ENSDARG00000036626,-3.6935251602749886
ENSDARG00000017780,-0.0098452543047883
ENSDARG00000067958,-0.49448632106531
ENSDARG00000092810,1.42412871097731
ENSDARG00000052997,0.256813557061557
ENSDARG00000059866,3.9724361120055915
ENSDARG00000038543,-0.4901114245298439
ENSDARG00000059857,2.325483375304016
ENSDARG00000076360,1.5384825096242978
ENSDARG00000004291,1.9317662802012492
ENSDARG00000067950,0.03889409741206352
ENSDARG00000014582,0.009069464029318845
ENSDARG00000033231,1.7689345531953364
ENSDARG00000019239,1.9998856395867515
ENSDARG00000074558,1.3426412973958664
ENSDARG00000090398,-0.009402413178709556
ENSDARG00000078022,-2.2942933103899223
ENSDARG00000104961,0.18701406500526035
ENSDARG00000102151,0.10302974013479267
ENSDARG00000102291,2.9084765003532715
ENSDARG00000102557,1.5623197663663932
ENSDARG00000098820,-0.2996099560065063
ENSDARG00000103914,0.3474806556813785
ENSDARG00000100260,0.5928842167561256
ENSDARG00000101890,-1.4871307125358058
ENSDARG00000102105,0.26071042404826206
ENSDARG00000099839,-0.270130684455017
ENSDARG00000103108,2.291784693132383
ENSDARG00000090724,-0.4163265084177452
ENSDARG00000026185,0.6392307700996694
ENSDARG00000094243,0.236230842341133
ENSDARG00000002231,0.4171716763354476
ENSDARG00000067832,0.4124950744607878
ENSDARG00000019588,0.1560188363836315
ENSDARG00000053326,-0.3116283626550564
ENSDARG00000020128,-0.38046923930863114
ENSDARG00000078653,1.757085986695091
ENSDARG00000090903,-0.2104358252019411
ENSDARG00000102963,6.142203165447672e-4
ENSDARG00000090727,0.8421795162424988
ENSDARG00000069043,-2.148723397796671
ENSDARG00000025372,1.219288992330582
ENSDARG00000039070,0.47973994108249823
ENSDARG00000089534,-1.6840941930111852
ENSDARG00000069056,0.36463583345610845
ENSDARG00000099376,-2.619258361057171
ENSDARG00000103518,0.10076515023773508
ENSDARG00000011958,0.37427937635656144
ENSDARG00000043012,-0.3077893863603979
ENSDARG00000089428,0.27542776518151774
ENSDARG00000091408,-0.47567646258080254
ENSDARG00000069029,0.0355678759879282
ENSDARG00000013044,0.06394797779889742
ENSDARG00000052419,-1.0010803826209835
ENSDARG00000104244,-1.0014995718364175
ENSDARG00000104076,0.7348881534403348
ENSDARG00000001817,0.4578777813083264
ENSDARG00000067920,0.7646857250666373
ENSDARG00000019128,-1.5485424000289256
ENSDARG00000100700,-1.6119994336116266
ENSDARG00000102808,-2.68827218774805
ENSDARG00000076904,-2.0100480703331915
ENSDARG00000097617,-1.5304283017084983
ENSDARG00000067850,0.4303631503572305
ENSDARG00000054666,-0.4338857202759272
ENSDARG00000016302,3.1851037489940435
ENSDARG00000102532,0.06603125322405058
ENSDARG00000041435,0.3785883002649781
ENSDARG00000090086,0.6097942167718328
ENSDARG00000100313,0.28208268441046125
ENSDARG00000076836,1.6597246051437686
ENSDARG00000052496,1.379410809114266
ENSDARG00000099368,0.6507936531666023
ENSDARG00000105196,0.8527367424570168
ENSDARG00000103770,0.17050430319549267
ENSDARG00000100371,1.7120176655520938
ENSDARG00000104653,1.2150995633083075
ENSDARG00000061774,1.9460754153184714
ENSDARG00000095921,0.5559978986093163
ENSDARG00000098801,2.035192785354598
ENSDARG00000105208,0.04637546992601383
ENSDARG00000005915,0.18322324410345545
ENSDARG00000068918,-0.066652060620854
ENSDARG00000042215,3.1715508725005894
ENSDARG00000021107,0.6374370374976058
ENSDARG00000025593,-0.6461072714592642
ENSDARG00000027547,-1.7541469430743248
ENSDARG00000038476,0.5540079689156526
ENSDARG00000092766,0.874757542440844
ENSDARG00000079930,-0.37984508163371267
ENSDARG00000105127,1.0303116916804456
ENSDARG00000103148,0.14519304449291284
ENSDARG00000019917,0.08934835140986173
ENSDARG00000103284,0.6928425058463396
ENSDARG00000099802,0.18149664375218993
ENSDARG00000078442,0.7360427415893152
ENSDARG00000046048,0.27997820611673085
ENSDARG00000103672,0.5795599196159421
ENSDARG00000067966,-0.3145189436874524
ENSDARG00000090544,-0.11452405141612094
ENSDARG00000067817,-0.4541036958183598
ENSDARG00000042056,1.6661982636051298
ENSDARG00000075936,0.6890062269276014
ENSDARG00000089172,0.2254649732858974
ENSDARG00000046074,2.6382162364940456
ENSDARG00000090431,-0.7014600042934198
ENSDARG00000095678,-1.749358325720709
ENSDARG00000089388,0.4088700223369306
ENSDARG00000079614,-0.22267145620681084
ENSDARG00000079030,0.004112607514655092
ENSDARG00000100128,-0.34755586749985407
ENSDARG00000099104,-0.08442939764203501
ENSDARG00000102407,0.11081762126890488
ENSDARG00000102097,-0.34584781576377005
ENSDARG00000099640,-0.01958378460983047
ENSDARG00000104071,-2.1987258766633517
ENSDARG00000102746,0.2502766966919107
ENSDARG00000103929,-0.4681076937654282
ENSDARG00000100223,-2.41640612984592
ENSDARG00000096578,0.24405243523566464
ENSDARG00000041570,0.19255792603427238
ENSDARG00000058996,0.25460001381929953
ENSDARG00000014313,-0.4814814468185625
ENSDARG00000104279,0.6153987312259326
ENSDARG00000103783,0.4324697390046564
ENSDARG00000103519,-0.8742672478012985
ENSDARG00000035776,0.16065336519097334
ENSDARG00000002791,-0.18893016979747906
ENSDARG00000089477,3.165710230609554
ENSDARG00000075505,-0.06335660689807154
ENSDARG00000018460,0.24234988864607182
ENSDARG00000040245,1.3253300812962236
ENSDARG00000074381,-0.538895526773052
ENSDARG00000070581,0.09044863145817295
ENSDARG00000086960,-0.18277439038882204
ENSDARG00000103647,-0.8134188669723589
ENSDARG00000098769,-0.4203604116567328
ENSDARG00000078308,-0.5273036088877067
ENSDARG00000033928,-1.593517076005642
ENSDARG00000031164,3.1026318191276547
ENSDARG00000037777,0.42877084388425724
ENSDARG00000016706,-1.6160929485000133
ENSDARG00000006526,-2.5008533494198266
ENSDARG00000096546,-0.1277209521433294
ENSDARG00000092671,-0.838910641543272
ENSDARG00000063297,2.7811192622599585
ENSDARG00000027078,1.2314410098056852
ENSDARG00000017537,2.7612020088279805
ENSDARG00000063270,0.044164148461106834
ENSDARG00000074031,0.24358217486313027
ENSDARG00000043247,0.3566900241383472
ENSDARG00000063253,1.201225663576224
ENSDARG00000073857,-0.09920858583059343
ENSDARG00000025754,0.0163942792815645
ENSDARG00000090408,0.19094102818449835
ENSDARG00000013741,-0.1398485639824365
ENSDARG00000017441,-2.075315629936874
ENSDARG00000037713,-0.6961610645299434
ENSDARG00000021688,-0.31124818906782215
ENSDARG00000004953,-0.6801022459430922
ENSDARG00000074050,1.2014756355644605
ENSDARG00000018319,0.21946013622273067
ENSDARG00000098730,0.07462756678494314
ENSDARG00000086351,0.5739522368862124
ENSDARG00000086157,1.8094949026007048
ENSDARG00000100166,-2.3794722909370942
ENSDARG00000074212,-0.1994968587657478
ENSDARG00000078474,-0.5530039103085724
ENSDARG00000096583,0.7419191038799207
ENSDARG00000063003,1.7608279125499418
ENSDARG00000002377,0.23584378645204943
ENSDARG00000015803,3.067684688269199
ENSDARG00000037739,0.6135321336348094
ENSDARG00000076176,1.5323725452828614
ENSDARG00000096599,-0.85983553883903
ENSDARG00000100771,-0.0016749534485880526
ENSDARG00000007443,0.04114978733195171
ENSDARG00000037746,3.0787784423476094
ENSDARG00000012458,0.3250565191582861
ENSDARG00000070543,-1.1382536539977124
ENSDARG00000037758,0.0700890089599425
ENSDARG00000008723,-2.852012328564042
ENSDARG00000058463,0.40378021190121466
ENSDARG00000076716,-2.405798660511281
ENSDARG00000058471,-0.529311208511867
ENSDARG00000058475,-1.3411013282445328
ENSDARG00000058480,-1.2056178489063802
ENSDARG00000024740,0.20558454240619384
ENSDARG00000101597,-0.448769837367006
ENSDARG00000058445,-0.43940440481968096
ENSDARG00000037760,-0.7740172601528809
ENSDARG00000017834,0.1688119483617129
ENSDARG00000074282,3.7677929245745396
ENSDARG00000074372,-0.20427672379679765
ENSDARG00000033852,0.3643871189156092
ENSDARG00000037654,-0.6359758571848924
ENSDARG00000037652,0.6423487023388778
ENSDARG00000032795,-0.746459348401325
ENSDARG00000076174,-0.6936724680934581
ENSDARG00000037647,-2.7019322928427236
ENSDARG00000104660,-0.6765969630556342
ENSDARG00000096594,0.6592970888986439
ENSDARG00000077652,-2.617437355927721
ENSDARG00000077533,0.6077371974718756
ENSDARG00000030563,-0.11715659751690899
ENSDARG00000026387,-0.22085480383770728
ENSDARG00000034785,-0.002379583745650865
ENSDARG00000096564,-0.553800298278812
ENSDARG00000037679,1.729399442209214
ENSDARG00000099342,0.21588811336717464
ENSDARG00000008487,6.640912183367341
ENSDARG00000070239,-1.7179314095493143
ENSDARG00000074379,1.1332777656580624
ENSDARG00000062854,-0.6464150084556852
ENSDARG00000062585,-4.729095303207144
ENSDARG00000007678,-2.2765423065130537
ENSDARG00000089930,-0.19355958415781382
ENSDARG00000070448,2.2044935919675646
ENSDARG00000070449,1.014091762893392
ENSDARG00000042988,0.09939089311815397
ENSDARG00000070452,-0.01911563171949482
ENSDARG00000070454,-0.16005193864305242
ENSDARG00000038114,-3.4504703386866478
ENSDARG00000008637,2.2893227398815834
ENSDARG00000091609,0.8946928975562948
ENSDARG00000002634,-2.945010654975978
ENSDARG00000062467,1.1637161065263728
ENSDARG00000032808,0.13103998949026482
ENSDARG00000099771,1.5006527702044226
ENSDARG00000099729,-0.989457020552161
ENSDARG00000105122,0.9837704940348402
ENSDARG00000102604,0.4654808399154165
ENSDARG00000089805,-1.6933767358531364
ENSDARG00000078525,4.980418112145394
ENSDARG00000079626,1.4561430478855673
ENSDARG00000057114,0.15669586477818545
ENSDARG00000009026,1.1490176412532633
ENSDARG00000056797,0.9965775209571638
ENSDARG00000056742,0.03586318308036653
ENSDARG00000070431,1.4864260073194568
ENSDARG00000056677,-0.637051132208706
ENSDARG00000003398,3.428377367441809
ENSDARG00000074867,1.0389349350925272
ENSDARG00000039063,1.8133356495382238
ENSDARG00000078898,-1.1702547204176164
ENSDARG00000077804,1.249297363602007
ENSDARG00000013881,-1.1713573523290777
ENSDARG00000079317,0.3976836099282876
ENSDARG00000078854,-3.266875160443862
ENSDARG00000007356,-0.49985836773948755
ENSDARG00000078599,-0.5294362884527953
ENSDARG00000091657,0.4384164858380134
ENSDARG00000017119,0.010413992731030398
ENSDARG00000070412,-0.595515097394113
ENSDARG00000034105,-1.0480392005018917
ENSDARG00000062198,-0.6500247806893972
ENSDARG00000034817,-0.8461522206512075
ENSDARG00000056504,0.5138748468710251
ENSDARG00000017591,-0.332606968874418
ENSDARG00000017905,1.1240877441504995
ENSDARG00000030514,-0.08641365832848494
ENSDARG00000042937,-1.763623543267283
ENSDARG00000056381,-2.1822060333492854
ENSDARG00000056376,-0.3060012980186753
ENSDARG00000056369,-0.6207557167059373
ENSDARG00000003046,-1.1643369798063172
ENSDARG00000016065,-2.52532702598899
ENSDARG00000094943,-0.6617606757537509
ENSDARG00000015495,1.3135866729358736
ENSDARG00000062081,3.567230547898728
ENSDARG00000018178,-1.470565879571338
ENSDARG00000093886,3.7214286529983283
ENSDARG00000079488,-2.2342352531790555
ENSDARG00000062055,-3.3528451664337413
ENSDARG00000074275,-0.028766469582107147
ENSDARG00000006392,1.9606086304971828
ENSDARG00000073902,0.06862483675178792
ENSDARG00000019945,0.08168308867164822
ENSDARG00000061985,1.3373201428989672
ENSDARG00000061981,-1.5139735335624969
ENSDARG00000003631,0.15516712791472742
ENSDARG00000056133,0.8609344871844034
ENSDARG00000070321,0.05084813501756181
ENSDARG00000017744,1.3798435716832966
ENSDARG00000061952,0.7466936766048029
ENSDARG00000061936,0.9531368522759377
ENSDARG00000006434,1.082238647639557
ENSDARG00000037484,-1.9800810777364202
ENSDARG00000094729,0.9746075510515868
ENSDARG00000095388,-0.869693080589335
ENSDARG00000037487,-0.010950530495934823
ENSDARG00000008068,0.4666028670778277
ENSDARG00000077648,1.4019804105783136
ENSDARG00000079250,1.5475462480625897
ENSDARG00000080019,2.9141245379931466
ENSDARG00000099995,-2.011547252215332
ENSDARG00000070278,0.6647639322563774
ENSDARG00000061830,-2.7575381507293795
ENSDARG00000041776,-2.402995824332858
ENSDARG00000095632,-0.2812861754129121
ENSDARG00000037455,0.9757974956262886
ENSDARG00000037429,-0.06171953103636028
ENSDARG00000055874,-1.1842292922281659
ENSDARG00000061786,-0.304815180650298
ENSDARG00000061459,0.6950823524209337
ENSDARG00000037410,0.9214665406164793
ENSDARG00000037409,0.4488397414366301
ENSDARG00000037406,1.179708711655194
ENSDARG00000034773,0.3984615234521177
ENSDARG00000033273,-0.30083197866699224
ENSDARG00000055439,-0.3944488564361896
ENSDARG00000055443,-0.06364849933592867
ENSDARG00000095593,0.06954201168205279
ENSDARG00000037383,-1.1302026434914985
ENSDARG00000030759,0.4601735680487881
ENSDARG00000061504,-0.4149446520364431
ENSDARG00000000606,-0.5317768782907528
ENSDARG00000087224,-0.3056989910166418
ENSDARG00000052764,-0.09273860543190708
ENSDARG00000055559,0.928884291926573
ENSDARG00000008674,-0.09755452371579733
ENSDARG00000026871,-0.18823866046514734
ENSDARG00000016470,1.7425789624688979
ENSDARG00000091660,-0.3689181478286793
ENSDARG00000002406,-1.1650054775329468
ENSDARG00000034007,-0.39212485588526746
ENSDARG00000061143,0.03552258920323324
ENSDARG00000034896,0.05132451033156896
ENSDARG00000037378,-0.02240758961480548
ENSDARG00000012672,-0.18099023010693974
ENSDARG00000061121,-3.283830352458635
ENSDARG00000094677,0.5405675684056287
ENSDARG00000054799,0.13222462136886806
ENSDARG00000037350,-0.11106118343525136
ENSDARG00000022845,0.18443373461086923
ENSDARG00000019838,-0.06999924790463678
ENSDARG00000013505,0.27033435205257816
ENSDARG00000055022,1.6934591786252386
ENSDARG00000061451,1.1947589316660443
ENSDARG00000070121,0.08861240630085641
ENSDARG00000092290,0.8501356706471045
ENSDARG00000055099,0.051597326027433214
ENSDARG00000070109,0.23318831682606206
ENSDARG00000070098,1.9857407542551315
ENSDARG00000004246,-0.8771961749870326
ENSDARG00000031108,-0.30361414392964403
ENSDARG00000035692,-0.016062757138803264
ENSDARG00000088202,-1.947304425266911
ENSDARG00000061021,-1.3300462690198402
ENSDARG00000037309,-0.013984744589476447
ENSDARG00000060994,1.5293880586947972
ENSDARG00000074776,0.14592663457000452
ENSDARG00000074451,-1.1454325518963537
ENSDARG00000079434,0.49363808321397296
ENSDARG00000031817,2.1736537376099303
ENSDARG00000074812,-1.362607168093169
ENSDARG00000070055,-0.42584063609601486
ENSDARG00000037286,-1.156262862090713
ENSDARG00000037283,1.1598263465559389
ENSDARG00000037281,-0.5820055183913128
ENSDARG00000037276,-0.00877614334584354
ENSDARG00000086790,0.011309720942811166
ENSDARG00000006427,-1.7851038001070236
ENSDARG00000076499,0.7650655137929284
ENSDARG00000077157,-1.6641692507445618
ENSDARG00000053995,0.3233820699739769
ENSDARG00000021702,0.7912875921848158
ENSDARG00000054031,-2.7505176243058527
ENSDARG00000037259,-0.13375211446149401
ENSDARG00000037260,0.50344405692942
ENSDARG00000037261,0.19197376252986784
ENSDARG00000077817,-1.1042185725885487
ENSDARG00000076928,-1.6448703629561967
ENSDARG00000009685,-0.3853802028824302
ENSDARG00000079377,-0.6108726597998453
ENSDARG00000091678,-0.6490797848367175
ENSDARG00000014790,0.23132544237235242
ENSDARG00000019581,-2.003278753115495
ENSDARG00000005210,2.771655038300531
ENSDARG00000023330,0.7508330446859062
ENSDARG00000096667,-1.3377043378239983
ENSDARG00000037245,-0.24773377576020142
ENSDARG00000096554,0.11761003490301367
ENSDARG00000023600,-0.5957812917300604
ENSDARG00000033345,-1.3875772142627636
ENSDARG00000069989,-0.6789944073440027
ENSDARG00000006621,0.07049322094361683
ENSDARG00000069996,0.03269926105175145
ENSDARG00000100083,-2.5365273338756644
ENSDARG00000031632,-1.8198109041103296
ENSDARG00000101474,-2.5092363041327532
ENSDARG00000104710,-3.397622185982701
ENSDARG00000089138,0.6273910309079973
ENSDARG00000089334,1.0669708187122184
ENSDARG00000053456,-0.09847130000718643
ENSDARG00000053466,-0.15813792509086713
ENSDARG00000053463,-0.6879426851051371
ENSDARG00000037109,-0.3655070669367212
ENSDARG00000005739,-1.4146688924877215
ENSDARG00000053496,0.1033434783484993
ENSDARG00000053500,-0.3270846978212563
ENSDARG00000035080,-0.20540524910606697
ENSDARG00000037100,0.1175477357297692
ENSDARG00000078546,-1.2964431592987145
ENSDARG00000060620,-0.16844960915666904
ENSDARG00000074117,-0.030850184643548387
ENSDARG00000061732,1.6711367686423162
ENSDARG00000095590,0.2886710041649391
ENSDARG00000031202,-0.7496035686416133
ENSDARG00000037177,0.7820543185670857
ENSDARG00000003866,0.573877860026021
ENSDARG00000037178,2.1474623649070206
ENSDARG00000028982,-2.086742731591712
ENSDARG00000055839,0.38791554234592024
ENSDARG00000060477,-1.3669239957358934
ENSDARG00000091513,-0.3276260256203348
ENSDARG00000096632,0.41583189591585085
ENSDARG00000099758,-0.16170170120401098
ENSDARG00000093065,-3.048730398873967
ENSDARG00000003142,-1.9649974944402768
ENSDARG00000096668,0.8972616794005516
ENSDARG00000042688,3.1696605923140013
ENSDARG00000060559,0.05819509586937225
ENSDARG00000019715,-1.066561928202186
ENSDARG00000017174,0.987378497278665
ENSDARG00000069946,-4.101933936868099
ENSDARG00000074575,0.2925920504413271
ENSDARG00000078902,-0.1742679398610911
ENSDARG00000039616,-0.04378292997051654
ENSDARG00000095941,-0.04398609802219055
ENSDARG00000053269,2.322787511910016
ENSDARG00000060501,1.1670811798834557
ENSDARG00000039613,0.8497295656532671
ENSDARG00000029751,3.3420482762685277
ENSDARG00000027572,-1.8750979684988989
ENSDARG00000078733,-0.21285462325572863
ENSDARG00000058231,2.117917691841621
ENSDARG00000053241,-1.530101613928656
ENSDARG00000069834,-0.7463860250886744
ENSDARG00000096548,1.6031155428654582
ENSDARG00000027826,-0.28965384880249406
ENSDARG00000079455,-0.9627138215531019
ENSDARG00000060716,-0.8412237832693862
ENSDARG00000051975,1.212574226660394
ENSDARG00000079280,-1.8097462864071707
ENSDARG00000053586,0.5315154378657172
ENSDARG00000002190,0.2653264272702836
ENSDARG00000003701,0.08677855454799083
ENSDARG00000079350,0.7664850941095266
ENSDARG00000012763,0.22802630867095589
ENSDARG00000013023,0.8010761619299647
ENSDARG00000022971,-2.034674327316523
ENSDARG00000032056,3.108882468321374
ENSDARG00000053535,0.7634947700466326
ENSDARG00000015312,-1.0014640372392036
ENSDARG00000015506,-0.693588604419826
ENSDARG00000013006,-1.9756917685811277
ENSDARG00000058287,0.260182000952566
ENSDARG00000069910,0.7440758817632904
ENSDARG00000092693,0.48210981914395806
ENSDARG00000075798,1.4694165294494248
ENSDARG00000037018,0.9916443764378001
ENSDARG00000074677,-4.003850450263212
ENSDARG00000060397,-4.287179890167897
ENSDARG00000027199,2.798354664605088
ENSDARG00000060383,-0.9460796417115654
ENSDARG00000037002,-0.3396149756434399
ENSDARG00000076171,0.3360396667149555
ENSDARG00000036995,0.018173467512946996
ENSDARG00000011876,1.1984796049434137
ENSDARG00000078789,0.8445154097705645
ENSDARG00000036755,-0.31381315883717054
ENSDARG00000078326,-0.10106030152401015
ENSDARG00000102082,0.12303230110051047
ENSDARG00000034093,-1.880645601760078
ENSDARG00000102787,0.17900915401994688
ENSDARG00000077519,1.2864644185157927
ENSDARG00000040048,-1.2277961680048546
ENSDARG00000057303,-4.654695917823495
ENSDARG00000029722,1.7002588190512242
ENSDARG00000008305,-1.5435856897043545
ENSDARG00000007477,-0.6256986686160884
ENSDARG00000053106,-1.2806020825787057
ENSDARG00000012016,-2.276714691778588
ENSDARG00000011066,-0.052067555393522674
ENSDARG00000004621,0.02100809316418408
ENSDARG00000089976,0.009455945437287566
ENSDARG00000069640,0.21971424826317806
ENSDARG00000005479,-2.430540950113034
ENSDARG00000036990,-1.3182737683237773
ENSDARG00000007387,0.3583193810003147
ENSDARG00000024828,0.48286053888477504
ENSDARG00000070162,-0.011042536566593352
ENSDARG00000079183,1.662867317358619
ENSDARG00000104437,0.8786624802455351
ENSDARG00000103145,0.2108954389032251
ENSDARG00000020857,-0.931024252084558
ENSDARG00000093120,1.1711961976009335
ENSDARG00000074662,0.13173330580332113
ENSDARG00000076585,1.7111243030259902
ENSDARG00000079631,0.04942493234670932
ENSDARG00000078251,-0.3110277134296496
ENSDARG00000031435,0.28161528238125644
ENSDARG00000079552,0.03368130399949175
ENSDARG00000087333,1.5724024359198312
ENSDARG00000009315,-0.8891496724186316
ENSDARG00000030368,2.361787391853101
ENSDARG00000088337,-2.6550635655133963
ENSDARG00000033604,-1.4676274172230541
ENSDARG00000060236,-1.396952672457167
ENSDARG00000036774,0.001165926373548181
ENSDARG00000052866,-0.18209388436038995
ENSDARG00000008706,0.21064412073687047
ENSDARG00000078108,0.6459032995805556
ENSDARG00000075639,0.2879789496010641
ENSDARG00000078016,0.056829112787021976
ENSDARG00000075194,0.14928330285008087
ENSDARG00000060252,-1.1007937891956128
ENSDARG00000078908,-0.20958594808763994
ENSDARG00000036965,1.1975722864591976
ENSDARG00000036967,0.2868799627190498
ENSDARG00000024101,-0.07251080562421412
ENSDARG00000024785,-2.5565639668534854
ENSDARG00000052712,0.11263426653146451
ENSDARG00000052703,-0.7761160312103884
ENSDARG00000052700,-0.8971872732755912
ENSDARG00000052696,-2.4282875943221773
ENSDARG00000095949,0.8819472618490893
ENSDARG00000075916,2.6415585561237966
ENSDARG00000052019,-1.1766042253689728
ENSDARG00000101106,0.15289272770553256
ENSDARG00000103871,2.848194359917709
ENSDARG00000089345,-0.27691554164283055
ENSDARG00000099025,-0.5497051308065007
ENSDARG00000098805,-1.5766883758605041
ENSDARG00000078233,3.9505246693882587
ENSDARG00000069116,0.1717612254201722
ENSDARG00000069114,-0.0012194194590861409
ENSDARG00000016263,1.0949448593219522
ENSDARG00000007786,-1.5759849798549077
ENSDARG00000009472,0.3537320305126002
ENSDARG00000037748,-0.3072389104961033
ENSDARG00000002840,-0.7433653048743237
ENSDARG00000079632,-1.1701903873048176
ENSDARG00000016994,-0.7052689035777151
ENSDARG00000094678,-0.8568450630902386
ENSDARG00000051989,-0.35431802054764977
ENSDARG00000051986,0.687973747048612
ENSDARG00000059653,2.125987241634016
ENSDARG00000016835,0.6023799660436024
ENSDARG00000094133,0.3877290376680895
ENSDARG00000093997,-0.7252463851840129
ENSDARG00000078659,-0.126421944612463
ENSDARG00000093954,1.1006233932413878
ENSDARG00000031836,-0.9107036218711028
ENSDARG00000030972,-0.914158463147088
ENSDARG00000051970,-0.028334764756061812
ENSDARG00000019778,0.2454523209947899
ENSDARG00000051965,0.06407636368319705
ENSDARG00000087426,-2.9752844785354715
ENSDARG00000069559,-0.04203613610354131
ENSDARG00000006588,-3.3418804711145214
ENSDARG00000006225,0.9980588337312616
ENSDARG00000052766,-0.20296490720816454
ENSDARG00000073976,1.5590697487626264
ENSDARG00000099957,1.0804303886480113
ENSDARG00000095463,-0.21447805224658556
ENSDARG00000025518,-0.27144731077560375
ENSDARG00000030376,0.5542156118637998
ENSDARG00000069619,0.6712651977098925
ENSDARG00000030656,0.11493355372522877
ENSDARG00000032340,0.10297368622065363
ENSDARG00000026068,0.10365156098536088
ENSDARG00000002285,1.9770712526181506
ENSDARG00000069595,1.2598844821657305
ENSDARG00000060184,-1.2966885095354355
ENSDARG00000008279,0.748965816258397
ENSDARG00000010773,-6.215953508748954
ENSDARG00000025233,-0.3300442915041593
ENSDARG00000016548,1.0571640336536998
ENSDARG00000073848,0.23202007340846226
ENSDARG00000008131,-1.1318487636380454
ENSDARG00000008413,-2.7272133063918282
ENSDARG00000029133,0.854280816861406
ENSDARG00000075859,-0.08450325765102805
ENSDARG00000036658,0.5303164308325266
ENSDARG00000036650,0.48754179118283164
ENSDARG00000036645,-1.5239804487352315
ENSDARG00000036637,-0.7501500281057729
ENSDARG00000052641,2.231964282694137
ENSDARG00000052624,-0.33352077381456047
ENSDARG00000092950,0.19417547033317056
ENSDARG00000095507,1.0217886252689243
ENSDARG00000036549,1.5718172181353858
ENSDARG00000036546,-4.114100551003735
ENSDARG00000036542,-0.47492922019411377
ENSDARG00000000086,-0.011481405577099158
ENSDARG00000001470,-0.5175662071967935
ENSDARG00000036587,0.36107246405237475
ENSDARG00000036687,0.22899733589941207
ENSDARG00000015559,-1.576837183089152
ENSDARG00000076773,-0.3124491197863472
ENSDARG00000007734,-1.0641965966333917
ENSDARG00000060148,-1.2033866839360152
ENSDARG00000069438,-2.2661472561329665
ENSDARG00000069435,-0.3857463712305842
ENSDARG00000036008,-7.082531002218997
ENSDARG00000008886,-0.27610830524042046
ENSDARG00000094465,2.112535526694939
ENSDARG00000052468,-2.3145177226676137
ENSDARG00000018325,0.07038513285465887
ENSDARG00000096003,0.4267000714838614
ENSDARG00000052480,1.448846998411491
ENSDARG00000022891,-0.5574212360808269
ENSDARG00000092919,-0.19073555466117073
ENSDARG00000069415,-0.450192520795855
ENSDARG00000012574,-1.4845664667034095
ENSDARG00000052512,-2.8675370706113967
ENSDARG00000079501,-0.5503669378141399
ENSDARG00000031894,-0.18603436253914202
ENSDARG00000030765,-1.5336701994150916
ENSDARG00000026548,-2.2520185183971595
ENSDARG00000036494,-2.2863554011560385
ENSDARG00000018721,0.2087741302302357
ENSDARG00000013667,-1.5746831772552348
ENSDARG00000060036,0.5777936072424881
ENSDARG00000057099,1.4071062817662405
ENSDARG00000014098,1.0494852529870844
ENSDARG00000010655,1.7614352107468365
ENSDARG00000075887,-0.20555864574082977
ENSDARG00000075564,2.9372733780901057
ENSDARG00000100792,0.19024035215530125
ENSDARG00000030703,2.767057134639818
ENSDARG00000017772,-0.14452478300277324
ENSDARG00000005578,0.13232071117035943
ENSDARG00000024933,0.44927568077499086
ENSDARG00000004427,0.30916524733821704
ENSDARG00000015540,-3.548962794378956
ENSDARG00000043587,0.11222346800482061
ENSDARG00000030289,0.22670479209722014
ENSDARG00000005544,-2.3407998855199295
ENSDARG00000008740,-0.47640943768514954
ENSDARG00000061629,-4.18096529066814
ENSDARG00000100225,0.2854174358694111
ENSDARG00000043548,-1.5304268065204947
ENSDARG00000052438,-3.1832226187109005
ENSDARG00000052435,2.890349605120334
ENSDARG00000002937,-5.1629629285364524
ENSDARG00000074915,1.9372467082709235
ENSDARG00000069360,-2.7169628986417385
ENSDARG00000091683,-0.6706687498461603
ENSDARG00000096566,-1.5947570668713047
ENSDARG00000086579,-2.763117935451796
ENSDARG00000074182,0.7295456050880299
ENSDARG00000039424,0.6187342258083468
ENSDARG00000018891,-1.788046556790275
ENSDARG00000025350,1.109445409469132
ENSDARG00000043226,0.8794987400806447
ENSDARG00000020001,1.1209974403234644
ENSDARG00000010442,1.4120948528616764
ENSDARG00000018190,-4.029815085898369
ENSDARG00000018107,-0.24967486954999454
ENSDARG00000059948,-0.21621224068329983
ENSDARG00000093494,-0.09293532427083007
ENSDARG00000059908,1.058092485104483
ENSDARG00000036415,-1.5502318573053597
ENSDARG00000052386,2.530928503024489
ENSDARG00000005525,0.37124389922693285
ENSDARG00000003054,2.650346099158786
ENSDARG00000074635,4.778873407546173
ENSDARG00000015946,0.007864478558060243
ENSDARG00000027143,2.273355346077587
ENSDARG00000004634,-0.8914512986009996
ENSDARG00000089342,0.5991542203701928
ENSDARG00000017423,2.4984167167836175
