gene,logp
ENSDARG00000062053,0.08487886498875766
ENSDARG00000103435,1.5557687985883393
ENSDARG00000002219,0.34670120404639493
ENSDARG00000069469,0.2547372587365454
ENSDARG00000052721,-0.3346910579602475
ENSDARG00000079473,0.3414297682684252
ENSDARG00000039435,0.03631647917351175
ENSDARG00000016855,-0.03439077021346475
ENSDARG00000027172,0.7365190996192232
ENSDARG00000016412,-0.03192880470659734
ENSDARG00000004037,-1.7489283788972774
ENSDARG00000003829,1.9954336919647022
ENSDARG00000003217,0.3589612873135354
ENSDARG00000061591,-3.7945189036197515
ENSDARG00000040085,-0.4516496200950878
ENSDARG00000019144,0.027949562559074468
ENSDARG00000019709,-0.08532714681591176
ENSDARG00000007892,0.5046770090835087
ENSDARG00000014994,-0.12836618576223502
ENSDARG00000034605,-0.7045486680390362
ENSDARG00000029663,-2.0396025354805607
ENSDARG00000039411,-1.073535858159178
ENSDARG00000000551,52.7991499688955
ENSDARG00000055530,1.6920451804927337
ENSDARG00000055525,0.8223984792962344
ENSDARG00000001578,0.11914404995093791
ENSDARG00000039423,-1.4529182482195835
ENSDARG00000101436,-0.9696312803609476
ENSDARG00000015674,1.327058998612629
ENSDARG00000000760,0.536407436308497
ENSDARG00000001452,0.35153990447988703
ENSDARG00000021991,-0.7946340231983722
ENSDARG00000001825,-0.10781810009788131
ENSDARG00000021974,-2.6659851997194624
ENSDARG00000079011,0.6120197148454257
ENSDARG00000061525,0.008217751062948444
ENSDARG00000069529,1.1393256038357493
ENSDARG00000055429,-0.03229544729357091
ENSDARG00000039429,-0.6992153548755404
ENSDARG00000029928,-0.5914444728323413
ENSDARG00000044968,0.7983650780860632
ENSDARG00000011662,-1.3430836667800197
ENSDARG00000033285,0.28767860122604527
ENSDARG00000015576,5.878327241708528
ENSDARG00000039483,-3.324468107583651
ENSDARG00000022503,-0.43677872037707227
ENSDARG00000009525,0.12238349395737033
ENSDARG00000039486,1.330252151111566
ENSDARG00000061437,0.16811354084052238
ENSDARG00000055314,-4.0583487738563475
ENSDARG00000061413,-1.1259692468067484
ENSDARG00000061400,0.20463501182719648
ENSDARG00000031981,1.402088885357092
ENSDARG00000061375,2.1482379762557713
ENSDARG00000019845,-0.5121194606446596
ENSDARG00000055276,-5.159802120034222
ENSDARG00000012141,-0.0012541034508763889
ENSDARG00000061352,-0.20309674863606464
ENSDARG00000093327,0.4811298937578565
ENSDARG00000007885,-0.04280759112380416
ENSDARG00000021547,0.13419989500730153
ENSDARG00000039499,0.09368982073429397
ENSDARG00000006760,0.5069656467269591
ENSDARG00000091897,1.6156383299862147
ENSDARG00000074589,-0.14352161389854157
ENSDARG00000055190,3.7126777218079927
ENSDARG00000022614,0.41058907078322626
ENSDARG00000103776,1.4125647157830479
ENSDARG00000069954,0.36121292876508226
ENSDARG00000074680,1.224856566257028
ENSDARG00000021681,1.3069871381441638
ENSDARG00000030733,-0.03614581207802216
ENSDARG00000031302,-1.1779350510429727
ENSDARG00000039390,0.29425350480221546
ENSDARG00000093030,-0.09406659802603845
ENSDARG00000029894,0.9497724465823781
ENSDARG00000003399,-1.0962020150128624
ENSDARG00000098152,0.16038790637271594
ENSDARG00000033551,-0.9214551448675609
ENSDARG00000013245,-0.15796879947458023
ENSDARG00000033566,-1.0083051997728905
ENSDARG00000055070,-0.22246968226249253
ENSDARG00000061195,-1.1626187681292544
ENSDARG00000039399,3.600816971113058
ENSDARG00000011862,0.9315206480566828
ENSDARG00000102544,2.241533644336283
ENSDARG00000010137,-0.7902150355152433
ENSDARG00000039406,-0.9417886665437112
ENSDARG00000013581,-0.6933999378271393
ENSDARG00000024311,-0.0676879433796694
ENSDARG00000062790,-2.558386174181291
ENSDARG00000098392,0.702671094670856
ENSDARG00000033327,-0.05740636178788626
ENSDARG00000017128,-0.2679257714230946
ENSDARG00000061114,-2.642554684816598
ENSDARG00000054890,0.07067551859009552
ENSDARG00000004643,-0.08237792628587072
ENSDARG00000093614,1.6052692316623092
ENSDARG00000028148,0.6399174642912371
ENSDARG00000039365,-1.275423389605545
ENSDARG00000031915,-0.4501745153864643
ENSDARG00000006911,3.9431768490958667
ENSDARG00000033967,-1.4029836736347807
ENSDARG00000039363,-1.9627147362547122
ENSDARG00000075393,-0.1530739824750031
ENSDARG00000074895,-0.44002911143817963
ENSDARG00000033320,-0.9130790273770627
ENSDARG00000030441,1.7348083992221341
ENSDARG00000031819,-0.13598526449368972
ENSDARG00000039352,0.8093340753714927
ENSDARG00000039347,-0.9305881965750709
ENSDARG00000074502,0.3141672911783014
ENSDARG00000007409,-0.07783286370610162
ENSDARG00000078026,-0.674617312282748
ENSDARG00000003380,-0.21302174254431716
ENSDARG00000037116,0.050481579768284594
ENSDARG00000075612,-2.3867772174201285
ENSDARG00000077009,0.7890958140972593
ENSDARG00000075225,7.379265809826953
ENSDARG00000021255,-0.6527605099369838
ENSDARG00000031888,-0.005714209308011993
ENSDARG00000075459,0.6148960348636276
ENSDARG00000095378,-0.003983036919976542
ENSDARG00000025017,-0.26826484480072643
ENSDARG00000060845,0.9511619400122283
ENSDARG00000022410,-1.0904784332355468
ENSDARG00000007382,-3.568256525028735
ENSDARG00000007808,0.02177439898019732
ENSDARG00000074588,0.6303632236982338
ENSDARG00000005423,4.668329337164165
ENSDARG00000013453,-0.06378145553141973
ENSDARG00000006497,1.7953382657058832
ENSDARG00000060785,-0.14427458559921935
ENSDARG00000003444,1.81660439821502
ENSDARG00000032155,-0.13352652728868378
ENSDARG00000039304,-0.6753086055060319
ENSDARG00000004695,-0.5062817082436012
ENSDARG00000002077,0.19561524389539875
ENSDARG00000069278,0.9369168530123635
ENSDARG00000054312,-1.0246654792001824
ENSDARG00000089795,1.5817478944643386
ENSDARG00000010934,0.09984883607021121
ENSDARG00000017696,-0.17910597417205887
ENSDARG00000014091,1.314531400026978
ENSDARG00000018153,-0.0066286531760119515
ENSDARG00000039299,-0.05518360013880277
ENSDARG00000069269,-1.5719546327930625
ENSDARG00000077614,-0.06353933179348176
ENSDARG00000076903,-0.2714244763685181
ENSDARG00000012563,-1.5702772961388611
ENSDARG00000054253,0.3334390181122087
ENSDARG00000100616,-0.1760443151171824
ENSDARG00000054251,6.7731043981475825
ENSDARG00000017500,3.55847003694783
ENSDARG00000078140,-0.5381519695147312
ENSDARG00000039266,0.6624477195698457
ENSDARG00000039269,0.031364936436806885
ENSDARG00000039270,1.6338172650616312
ENSDARG00000018069,0.0742039740983504
ENSDARG00000040131,0.0640835396754148
ENSDARG00000039273,-0.45921007068861813
ENSDARG00000078381,-6.938648692255961
ENSDARG00000039279,-0.2984845203492079
ENSDARG00000008947,-0.7404008054108843
ENSDARG00000025549,2.310135854116356
ENSDARG00000002403,-0.337114805847291
ENSDARG00000093597,2.857809768702603
ENSDARG00000093456,-0.15117791544206735
ENSDARG00000018956,0.02368893539082197
ENSDARG00000011222,1.754297152759033
ENSDARG00000092483,0.09446128419680688
ENSDARG00000053744,-0.6183197729778936
ENSDARG00000078333,0.20208333576852097
ENSDARG00000069199,-0.23557394730857914
ENSDARG00000017835,-1.1222232983970124
ENSDARG00000032601,-0.2696558108363646
ENSDARG00000080018,-0.23974201062956194
ENSDARG00000060580,0.16972671304878445
ENSDARG00000092107,-0.13614996581267585
ENSDARG00000020541,0.29775536288529797
ENSDARG00000030743,0.5911104250224081
ENSDARG00000013168,-0.5189652472996171
ENSDARG00000039069,-2.049390197822258
ENSDARG00000016139,0.07767585077782477
ENSDARG00000092946,-0.21279696831697925
ENSDARG00000010823,-0.9716496638605832
ENSDARG00000053386,-0.13335935219384254
ENSDARG00000060410,-0.3097107680569736
ENSDARG00000087911,-2.0555804751971194
ENSDARG00000098526,-0.7818215298020292
ENSDARG00000086309,-1.8913838483813465
ENSDARG00000069044,-1.5046452988931196
ENSDARG00000104835,-0.1597458233761032
ENSDARG00000017254,1.1959353393367718
ENSDARG00000005454,-1.484754541790922
ENSDARG00000030630,4.044394614378535
ENSDARG00000002509,0.6867452770106467
ENSDARG00000060340,-0.8056788050310225
ENSDARG00000039150,1.3991231798402233
ENSDARG00000011819,3.609717825543622
ENSDARG00000034734,-1.0848529274297412
ENSDARG00000074363,1.5406519358660313
ENSDARG00000004931,0.34205416545178596
ENSDARG00000039136,-1.2741555724105038
ENSDARG00000007219,7.023919097866104
ENSDARG00000060320,-0.49130522849405006
ENSDARG00000078185,0.3788672745334758
ENSDARG00000029818,-0.6746560458491662
ENSDARG00000105002,4.068505581142014
ENSDARG00000028321,-0.6556693793394932
ENSDARG00000077850,0.6260157319222813
ENSDARG00000028327,0.5055964333173503
ENSDARG00000039130,-0.775062244690154
ENSDARG00000060506,0.20902356015640428
ENSDARG00000060500,1.299622499124681
ENSDARG00000012072,0.07884885426616599
ENSDARG00000017329,-0.24807698601611025
ENSDARG00000039125,0.7006092179962288
ENSDARG00000006196,1.7019578733855094
ENSDARG00000060298,2.712776584288093
ENSDARG00000002197,0.20501649753667883
ENSDARG00000039123,0.9792948694845575
ENSDARG00000019487,0.32987379388068466
ENSDARG00000002332,-0.4163032884813959
ENSDARG00000053484,0.20680773028366775
ENSDARG00000069118,-1.5596195505037065
ENSDARG00000077265,0.3149693437538337
ENSDARG00000060534,2.750207488066377
ENSDARG00000030761,1.564906686547658
ENSDARG00000003827,0.26884947033848383
ENSDARG00000017489,-0.7699481125424373
ENSDARG00000078389,-0.004771482551880429
ENSDARG00000075151,0.004459460149796129
ENSDARG00000092895,0.4335269304413127
ENSDARG00000034768,-1.1328357994831446
ENSDARG00000059832,0.12529987695105313
ENSDARG00000104223,-0.8708300803794294
ENSDARG00000096073,-0.21136366809211973
ENSDARG00000076163,-0.1037373396261949
ENSDARG00000031483,-0.026515337175414756
ENSDARG00000059843,-0.7227606845255398
ENSDARG00000078741,-0.5248832262125946
ENSDARG00000079055,-0.2536982150185629
ENSDARG00000075970,0.5208690398732339
ENSDARG00000059850,0.18407797296580897
ENSDARG00000011724,0.29777214507164734
ENSDARG00000074415,-0.0327618828336966
ENSDARG00000039041,-1.292205080505619
ENSDARG00000102517,-0.032675770993683274
ENSDARG00000025089,1.209465719814217
ENSDARG00000039082,3.062925462613658
ENSDARG00000014101,2.9820076481672713
ENSDARG00000052994,-0.055052465890410913
ENSDARG00000039093,0.06371575195050921
ENSDARG00000078087,0.5773771762812253
ENSDARG00000078163,1.6201069024341478e-4
ENSDARG00000026170,1.2710030873969556
ENSDARG00000039064,-0.13885946230004315
ENSDARG00000039062,9.007876517171631
ENSDARG00000092014,-0.5183139072954825
ENSDARG00000020656,1.9351767974362362
ENSDARG00000101911,-0.06948405925618051
ENSDARG00000098257,-0.897400594251061
ENSDARG00000076699,0.3504843675648663
ENSDARG00000079516,8.621078120675714
ENSDARG00000077469,1.5638755016175376
ENSDARG00000075143,0.4836880304485157
ENSDARG00000078761,-0.5984636627139652
ENSDARG00000009160,0.12051683890689416
ENSDARG00000075570,-6.0963939002717975
ENSDARG00000032552,-2.194622239472758
ENSDARG00000060103,0.6745871987638092
ENSDARG00000060089,-1.1067633596106812
ENSDARG00000093304,-0.038522787712364455
ENSDARG00000068849,0.8354361445268873
ENSDARG00000025948,1.0248568868898877
ENSDARG00000010400,0.3701326530089532
ENSDARG00000068886,0.7832334522454543
ENSDARG00000052702,-0.10070296278851464
ENSDARG00000091699,-0.06379839100246008
ENSDARG00000094454,-0.5202243536407748
ENSDARG00000007561,-0.0072072358260879205
ENSDARG00000101082,-0.10352363767950415
ENSDARG00000088157,-0.7415659697146078
ENSDARG00000056986,-0.6511249421022715
ENSDARG00000060168,-0.5365263885939434
ENSDARG00000027887,-0.5186104432026204
ENSDARG00000074376,-0.07794595996720766
ENSDARG00000052833,-1.0839987494317456
ENSDARG00000068983,0.2879912568407284
ENSDARG00000068978,0.33772860412644223
ENSDARG00000005010,-0.3054272429866433
ENSDARG00000093656,0.4162302467768785
ENSDARG00000095497,0.39444127585779815
ENSDARG00000092327,0.16409924161541017
ENSDARG00000095283,0.2261947308631397
ENSDARG00000079263,0.4031946872879027
ENSDARG00000016368,-3.244880834071449
ENSDARG00000074235,0.7106322759975302
ENSDARG00000052856,-0.5402962444208591
ENSDARG00000052859,-0.13968648856298985
ENSDARG00000052826,-0.2045922627076239
ENSDARG00000103245,0.011669500986843733
ENSDARG00000004706,-0.0949121524247834
ENSDARG00000030440,-0.11654020917298025
ENSDARG00000033364,0.05873359519823163
ENSDARG00000015757,4.551798203775586
ENSDARG00000002194,0.2521380359845227
ENSDARG00000012741,-0.1470336888734971
ENSDARG00000039750,1.1758698004801496
ENSDARG00000098440,-0.026153171478642816
ENSDARG00000052610,0.4023188105769928
ENSDARG00000052623,-2.657585741450102
ENSDARG00000039034,1.56782422992677
ENSDARG00000058115,-0.4546596171988042
ENSDARG00000104559,0.5201420254705131
ENSDARG00000098286,2.4055391281072813
ENSDARG00000101289,4.858135136012734
ENSDARG00000060005,-0.15709855448240004
ENSDARG00000039020,-0.11165883631899638
ENSDARG00000075687,-1.6900294886466667
ENSDARG00000079144,-0.384875027869714
ENSDARG00000020149,0.8123295050587649
ENSDARG00000074695,-0.8468652395102033
ENSDARG00000089519,-1.392800073771337
ENSDARG00000071168,0.35415912238009284
ENSDARG00000075165,-0.10961680457898126
ENSDARG00000032435,-0.13378344250871474
ENSDARG00000075331,-0.20600434816090527
ENSDARG00000104541,0.4581475315878787
ENSDARG00000102294,-0.2741223444911276
ENSDARG00000055574,0.5951848845694815
ENSDARG00000021853,2.4516921943349574
ENSDARG00000100261,-0.2777077736726464
ENSDARG00000021895,0.18374401069967397
ENSDARG00000038995,-0.29460291200412486
ENSDARG00000038996,0.05421495662431229
ENSDARG00000004702,0.19829699413985066
ENSDARG00000103163,-0.08980586727333109
ENSDARG00000090656,0.7877992667029421
ENSDARG00000023627,-0.3381080576148026
ENSDARG00000046133,8.066659586792891
ENSDARG00000008575,0.5872035556721115
ENSDARG00000068710,-0.07773184448497467
ENSDARG00000068729,-0.14953991241696793
ENSDARG00000026892,-0.01505582237525914
ENSDARG00000076485,0.7449497090057953
ENSDARG00000021885,6.382413468594698
ENSDARG00000068064,-0.33897952903221457
ENSDARG00000086691,6.513437188772526e-4
ENSDARG00000059936,0.7116637151826702
ENSDARG00000059917,0.18013845167424436
ENSDARG00000042722,0.5563779755685004
ENSDARG00000100483,-0.41049814086068676
ENSDARG00000099761,0.1814029634523656
ENSDARG00000100473,-0.011482366514688357
ENSDARG00000104792,0.8799210911009727
ENSDARG00000059891,1.4419928234375379
ENSDARG00000086355,0.6422900780190941
ENSDARG00000104735,-0.3077126507387664
ENSDARG00000021150,-0.1331919776101914
ENSDARG00000101080,-1.8513194853264898
ENSDARG00000103065,-0.37748023525756635
ENSDARG00000102867,-0.022765565234985026
ENSDARG00000087377,0.0014807126193996537
ENSDARG00000062568,-0.4072453797870821
ENSDARG00000100613,0.49186860977111974
ENSDARG00000100710,-0.06602078945747845
ENSDARG00000103320,2.87048337848465
ENSDARG00000102772,0.4316124627152271
ENSDARG00000059349,-0.5990107133885741
ENSDARG00000103011,0.3129843758144314
ENSDARG00000087941,-0.5230108265939404
ENSDARG00000036239,-0.26263317623185256
ENSDARG00000101089,-0.20390313662815027
ENSDARG00000005355,0.8558573801502916
ENSDARG00000076618,1.4214607408493067
ENSDARG00000092774,1.0057703466996
ENSDARG00000100553,-0.13470097408473947
ENSDARG00000101085,1.3354515068124493e-4
ENSDARG00000105288,0.07539098426457118
ENSDARG00000103826,-0.66378657464783
ENSDARG00000099730,5.09004263076963
ENSDARG00000019081,5.506415428566467
ENSDARG00000028336,6.518155428009989
ENSDARG00000061685,1.3667109993220081
ENSDARG00000105011,0.04222916481349914
ENSDARG00000103935,0.11651255778800028
ENSDARG00000101233,0.14066329173205916
ENSDARG00000054835,-1.184775294446998
ENSDARG00000102249,-0.17939477775504525
ENSDARG00000099724,2.092035372604628
ENSDARG00000101644,0.3763422386116492
ENSDARG00000098687,-0.8556053774289358
ENSDARG00000099161,0.20317813007736102
ENSDARG00000104126,0.05406892374412562
ENSDARG00000100555,4.539679038592732
ENSDARG00000103027,0.026136650654543177
ENSDARG00000102589,-0.05306407489561194
ENSDARG00000103957,-0.15343839408650414
ENSDARG00000102953,-0.08402681830119312
ENSDARG00000103007,-1.1319532480048597
ENSDARG00000098597,-0.36383888560259536
ENSDARG00000099871,0.025463935236361018
ENSDARG00000102447,-0.09552598235471084
ENSDARG00000103959,-0.4313466488122834
ENSDARG00000103317,6.194166499554428
ENSDARG00000100363,-4.8035975075486764e-4
ENSDARG00000101061,0.005344331823667475
ENSDARG00000099439,0.5506039700811173
ENSDARG00000100679,-0.839924895920119
ENSDARG00000094185,0.16177731794272088
ENSDARG00000094070,-0.13962098365076936
ENSDARG00000093815,3.670931918854829
ENSDARG00000069723,-1.7233281404673548
ENSDARG00000035054,-0.4912851307874346
ENSDARG00000034168,-1.796155357940546
ENSDARG00000019484,0.5065487778904599
ENSDARG00000059075,-0.9320969073762713
ENSDARG00000002798,-0.6358949741059067
ENSDARG00000016080,-0.9990122043571292
ENSDARG00000088817,-1.053782049599146
ENSDARG00000101210,2.3228300316639063
ENSDARG00000059386,0.4789408150064336
ENSDARG00000100084,-0.9056759829298405
ENSDARG00000105333,1.6140953045250321
ENSDARG00000024771,-1.0373095313319551
ENSDARG00000059398,-0.8700233984813788
ENSDARG00000098096,-2.2950596338725298
ENSDARG00000097558,-0.9621158252253937
ENSDARG00000102552,-0.7850892338901383
ENSDARG00000101844,2.5403471669989734
ENSDARG00000042933,-0.08879313068282532
ENSDARG00000007180,0.2569254971331901
ENSDARG00000061763,-0.3921143562244274
ENSDARG00000101661,0.004857497753902724
ENSDARG00000067825,-1.8661405270679186
ENSDARG00000073944,1.4735672747771895
ENSDARG00000088549,-0.8437885303461539
ENSDARG00000091655,-0.04681528223924797
ENSDARG00000088750,-0.8832686068700709
ENSDARG00000092963,-0.17746233907754588
ENSDARG00000008849,-1.0921292949078933
ENSDARG00000063457,0.32463172719835626
ENSDARG00000011072,-0.9400493127381643
ENSDARG00000008447,0.2510066633707736
ENSDARG00000058939,-3.9551686225897784
ENSDARG00000094590,1.7250283269268616
ENSDARG00000078094,0.17256769832523666
ENSDARG00000002764,0.3970950259242385
ENSDARG00000076548,-0.25502934005186956
ENSDARG00000069654,0.27909546139718466
ENSDARG00000010745,-0.10502103199218386
ENSDARG00000093117,-1.1918263293588927
ENSDARG00000078508,0.46643539011458474
ENSDARG00000005115,0.8117140748765068
ENSDARG00000002720,-0.7376577050418764
ENSDARG00000005842,1.3235491669756996
ENSDARG00000077231,-0.7779665409925802
ENSDARG00000058492,-0.5214979889045988
ENSDARG00000069515,0.41062815293987964
ENSDARG00000058546,-0.4117005140526171
ENSDARG00000088130,-2.560117696506948
ENSDARG00000058571,0.5537838106254286
ENSDARG00000058587,-0.18834854646376842
ENSDARG00000069537,0.5040541740606158
ENSDARG00000069540,-5.329107942071855
ENSDARG00000070472,-1.0654172507824677
ENSDARG00000095556,3.320400623702865
ENSDARG00000094719,-0.04954307322606018
ENSDARG00000092191,-0.9208423812895946
ENSDARG00000093936,-3.3750097332400864
ENSDARG00000042387,-0.5150230017242313
ENSDARG00000042396,0.23542577527440534
ENSDARG00000063321,-0.08913651765588845
ENSDARG00000063332,1.0846546897118352
ENSDARG00000042270,-1.5199437660141062
ENSDARG00000063167,2.4584870795058293
ENSDARG00000058292,2.442429093892307
ENSDARG00000058306,-0.34867257305592203
ENSDARG00000042249,-0.2152548962027143
ENSDARG00000088343,-0.20139299187780568
ENSDARG00000040100,0.10927162152055053
ENSDARG00000058345,1.3539355097954697
ENSDARG00000042214,1.7920743346937702
ENSDARG00000042213,-0.51197421338137
ENSDARG00000031712,-0.044261311840619044
ENSDARG00000017369,-0.831697194436582
ENSDARG00000042210,-0.014278066648566666
ENSDARG00000036571,-1.9929197710629416
ENSDARG00000098880,-0.359733274699207
ENSDARG00000079076,0.48586785943663663
ENSDARG00000025332,-0.003428707167651178
ENSDARG00000021979,0.19213375880045533
ENSDARG00000042188,0.7456844563764202
ENSDARG00000025299,-0.25618638852624637
ENSDARG00000068231,1.1583433692965794
ENSDARG00000035273,-0.16413191563512808
ENSDARG00000079496,-0.7651915920370759
ENSDARG00000101471,0.11335545456367073
ENSDARG00000042530,-0.751161667336794
ENSDARG00000026865,0.10674032157182467
ENSDARG00000063361,0.9122234409621102
ENSDARG00000042518,0.28852687195185717
ENSDARG00000002249,2.043831836683123
ENSDARG00000007461,0.8052488984949562
ENSDARG00000063414,-0.025730455079746625
ENSDARG00000058857,0.03591100838321643
ENSDARG00000099728,0.6457298796014665
ENSDARG00000030251,0.7362469198960014
ENSDARG00000026829,0.736105754978815
ENSDARG00000062951,-1.0266075787233977
ENSDARG00000068763,-0.34581327648741056
ENSDARG00000062933,-0.5019362915407585
ENSDARG00000014215,-0.13380107704712685
ENSDARG00000104732,-0.23991310938107013
ENSDARG00000004529,2.1987956333755974
ENSDARG00000041921,-0.12055260741365806
ENSDARG00000062964,0.10222172072029544
ENSDARG00000062967,-0.25467393225691093
ENSDARG00000017675,-0.31733738470365025
ENSDARG00000019195,0.2552448242251613
ENSDARG00000078847,0.9464921292537685
ENSDARG00000068814,0.4309055164702641
ENSDARG00000013950,0.3410070065935475
ENSDARG00000026664,0.7120867774957925
ENSDARG00000087394,0.002116382169480211
ENSDARG00000028943,0.44490892647756447
ENSDARG00000042021,-0.37077313177883126
ENSDARG00000041951,0.17465614294076995
ENSDARG00000010445,-0.7150559266150116
ENSDARG00000063019,0.326732777871795
ENSDARG00000063026,0.013973544911227874
ENSDARG00000063040,-0.4591278526743047
ENSDARG00000011583,-0.25082282098677866
ENSDARG00000086405,-0.13833147551539288
ENSDARG00000030465,-0.27150167010477694
ENSDARG00000062893,0.7994746136252646
ENSDARG00000005972,-0.5035605933835553
ENSDARG00000026395,-0.2905165267965146
ENSDARG00000062915,2.0215342801817777
ENSDARG00000078359,4.524217837928632
ENSDARG00000100057,2.644208365170516
ENSDARG00000041381,-0.47677726181156466
ENSDARG00000008748,-1.9405632406654012
ENSDARG00000057767,9.338195027642685
ENSDARG00000062868,0.27646850132415834
ENSDARG00000062855,3.703503615559031
ENSDARG00000011909,-0.4906421100669935
ENSDARG00000041691,1.6553132039981169
ENSDARG00000057698,-0.10079431946424874
ENSDARG00000062821,6.506839987456691
ENSDARG00000093781,0.25808199956614647
ENSDARG00000062824,-0.3522667110343175
ENSDARG00000057167,1.5467307193971276
ENSDARG00000041802,-0.2824532641273104
ENSDARG00000032469,-0.11521290687238438
ENSDARG00000057286,2.9291395610999174
ENSDARG00000093864,-2.121677642416911
ENSDARG00000041581,-3.1030201509809494
ENSDARG00000101630,-0.2317228378226616
ENSDARG00000069037,0.37544697273164673
ENSDARG00000095584,0.6843840507476259
ENSDARG00000092364,-0.22372658012082558
ENSDARG00000057239,-0.7199469491547679
ENSDARG00000057218,-2.340620025749441
ENSDARG00000069045,0.6185464953105868
ENSDARG00000057210,-0.399723257841379
ENSDARG00000034001,-0.1204484268810445
ENSDARG00000062506,-1.3973316409713639
ENSDARG00000041572,-0.5172326375425892
ENSDARG00000041569,-0.511766284336236
ENSDARG00000041595,-0.019411301417768173
ENSDARG00000041599,0.8578199308502082
ENSDARG00000041560,-3.980118529108766
ENSDARG00000041616,0.25000496700000635
ENSDARG00000041621,0.7818752182988967
ENSDARG00000041623,-0.05604820697627669
ENSDARG00000003487,-1.8813873629578328
ENSDARG00000024314,-0.3879842859569946
ENSDARG00000024631,0.7084783271980125
ENSDARG00000007753,1.9898040240626604
ENSDARG00000041631,-0.1156370680099396
ENSDARG00000062558,-0.3680779247988705
ENSDARG00000069122,0.25745472775375616
ENSDARG00000059707,-0.4318471541056417
ENSDARG00000011498,1.5120329253568712
ENSDARG00000096293,0.6213194571496794
ENSDARG00000057491,-4.250687629581237
ENSDARG00000030871,-0.24910242031157673
ENSDARG00000101438,-1.874623926522839
ENSDARG00000103553,-0.24096898674070227
ENSDARG00000102369,3.219333284105849
ENSDARG00000069142,4.332812155471345
ENSDARG00000093381,-1.2965812527319913
ENSDARG00000062756,-1.109422540859596
ENSDARG00000025383,-0.01171904236459419
ENSDARG00000003616,0.5251581199141625
ENSDARG00000069168,0.4827400519001882
ENSDARG00000033020,-0.7617220001675453
ENSDARG00000016038,0.23095577551894106
ENSDARG00000041429,-0.6100153052089181
ENSDARG00000041431,-0.23427683648390635
ENSDARG00000062721,-1.9759769953411581
ENSDARG00000092535,-0.49070986525485655
ENSDARG00000069189,-0.28728058320266603
ENSDARG00000041450,-8.59936260148677
ENSDARG00000062686,0.959375908375175
ENSDARG00000007825,1.3540335561783827
ENSDARG00000041182,-0.8882740255833351
ENSDARG00000057100,-0.12585327675231858
ENSDARG00000016337,0.2814448585687257
ENSDARG00000062476,0.03144018384145794
ENSDARG00000031763,-0.6362949509542367
ENSDARG00000010207,-0.7682966597580656
ENSDARG00000041170,-2.5770056117174365
ENSDARG00000015476,0.09391492298373011
ENSDARG00000069240,-0.2566320577313508
ENSDARG00000062445,-0.7703153013672701
ENSDARG00000041155,-1.151698631717033
ENSDARG00000069250,-0.855795450953733
ENSDARG00000002787,0.9849679431002362
ENSDARG00000014943,0.5248502653365859
ENSDARG00000041140,0.04647968057204987
ENSDARG00000069271,-0.15989132568984135
ENSDARG00000041133,0.3055123972153599
ENSDARG00000069274,0.1385742378427966
ENSDARG00000009837,0.49525712111342746
ENSDARG00000062381,-0.13967995356500684
ENSDARG00000012718,-0.3340129050057545
ENSDARG00000069290,0.647630385562507
ENSDARG00000062370,2.993345337186506
ENSDARG00000041107,-0.28616333423908025
ENSDARG00000040991,2.896831260284084
ENSDARG00000022160,3.4019641507620264
ENSDARG00000062350,0.7264312544022099
ENSDARG00000027423,1.1807738086766806
ENSDARG00000041085,0.9743726472015138
ENSDARG00000041083,1.468418124858357
ENSDARG00000069328,-0.5774236136082018
ENSDARG00000041081,-5.957084070742751
ENSDARG00000041078,1.317933870878324
ENSDARG00000041068,1.2168515091697223
ENSDARG00000056764,-0.06040044488822178
ENSDARG00000056745,3.1218832444493447
ENSDARG00000014634,0.7225941198368216
ENSDARG00000062269,-0.8461911218900128
ENSDARG00000056713,-0.4816644182066622
ENSDARG00000062266,0.5780811373984343
ENSDARG00000056531,-1.2515092095659661
ENSDARG00000030512,-1.344898381830377
ENSDARG00000062138,0.6180652611830094
ENSDARG00000069378,-0.8363995036162951
ENSDARG00000069379,0.13601624787342498
ENSDARG00000018301,-0.3216272631769279
ENSDARG00000062178,-0.3728131671675299
ENSDARG00000056621,-2.607811593513021
ENSDARG00000056639,-0.09093709147319273
ENSDARG00000056628,1.5085338423099905
ENSDARG00000095086,-0.005992897028161709
ENSDARG00000056525,-0.22971668345540075
ENSDARG00000003153,0.22498635494001903
ENSDARG00000016676,5.229071093684485
ENSDARG00000040917,4.741495461198139
ENSDARG00000031756,-1.2195450670872734
ENSDARG00000001414,0.15117232466265434
ENSDARG00000040926,-3.2804091247585596
ENSDARG00000094853,-2.1809912397052824
ENSDARG00000068702,-0.23606437869052582
ENSDARG00000092636,0.8476567892948186
ENSDARG00000012248,-0.4450437953502699
ENSDARG00000060687,-0.32843027557329024
ENSDARG00000095451,-0.6273578526888424
ENSDARG00000068709,-0.12697927172931936
ENSDARG00000018788,0.09881122526100714
ENSDARG00000018726,0.5317897075791042
ENSDARG00000038112,0.11392591387003519
ENSDARG00000060707,0.7047453127462429
ENSDARG00000038121,-0.4984952817118492
ENSDARG00000001976,1.224630599274209
ENSDARG00000075881,4.919159767944021
ENSDARG00000074163,3.737134057652328
ENSDARG00000074414,-1.460393379143246
ENSDARG00000014680,-2.4959765880642517
ENSDARG00000003795,8.436289731307179
ENSDARG00000073824,2.7252699503670876
