baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSDARG00000061472	89.9051001907238	-0.492303054581269	0.126763083677619	-3.88364688124251	0.000102901321872332	0.00384187650513632
ENSDARG00000036345	94.7158277125807	0.205927628145766	0.105103521419551	1.95928381242095	0.0500795584262263	0.202645939249511
ENSDARG00000079900	1325.53141451776	-0.180213360153148	0.129398481735581	-1.3927007313842	0.163710307359747	0.406846185627536
ENSDARG00000105573	41.6684508685167	-0.0671847168667518	0.211055254473058	-0.318327620103523	0.7502364353167	0.881959326510833
ENSDARG00000011462	273.813856553996	-0.0296997925095904	0.0980061150839978	-0.303040197891077	0.761859227533804	0.889250467062688
ENSDARG00000054856	28.4269099022257	-0.44810362437701	0.216321029795231	-2.07147508867346	0.0383144201057502	0.171795277637474
ENSDARG00000002685	6.65153722381625	-0.17604906485975	0.407305339695409	-0.43222871811944	0.665575188953116	0.833147115616107
ENSDARG00000105557	26.9414371310336	-0.344783196682863	0.217904686936928	-1.58226608857963	0.113588838810597	0.329715289014746
ENSDARG00000040224	1147.00397389173	0.125948201918546	0.084234981748795	1.49520067914477	0.134862076354433	0.362972994491173
ENSDARG00000032458	452.167077530469	-0.0609868928812524	0.0777914949311825	-0.783978928997365	0.433052474278391	0.677894686537367
ENSDARG00000008278	991.735821644833	-0.0697594164231539	0.0579941387660653	-1.20287011597063	0.2290265863171	0.487849704582004
ENSDARG00000024109	817.286594409747	-0.0149439545329081	0.0887860139114474	-0.168314285939368	0.86633603563904	0.941425171598759
ENSDARG00000001939	410.049501729125	0.0830795288604531	0.0614362873868777	1.35228758758294	0.176283333579923	0.423179585201489
ENSDARG00000099819	36.8861515608071	0.5486629307399	0.174398189165254	3.14603570923551	0.00165499797769928	0.0241703209864641
ENSDARG00000103682	610.53087733065	0.061546563275103	0.0928569562211771	0.662810475162512	0.507451943901348	0.730438611691768
ENSDARG00000069496	18.7785155689016	-0.448457062228079	0.242783459725548	-1.84714833018292	0.0647256455561889	0.237258180911477
ENSDARG00000054934	11.2361147414275	-0.392671470776445	0.339013059013599	-1.15827830325762	0.246750482598098	0.506288603472406
ENSDARG00000054937	117.913788397495	-0.252732222191091	0.125044850734276	-2.02113258328528	0.043266042203841	0.184834193431059
ENSDARG00000098874	305.818215510314	-0.0613282661219334	0.0823037740682191	-0.745145247787791	0.456183917978335	0.693286140754445
ENSDARG00000077121	22.0620661061583	-1.45774674590296	0.401297082771764	-3.63258744826723	0.000280593438383519	0.00784409392294291
ENSDARG00000105572	26.127644383233	0.155666408608739	0.342058934027991	0.455086516161572	0.64904699822473	0.823567550527036
ENSDARG00000007370	58.2626711774766	-1.09283733138758	0.309169587008682	-3.53475043247669	0.000408160458380413	0.0100776902665517
ENSDARG00000105619	311.242885787573	-0.00114172075187034	0.0904525892371217	-0.0126223114396131	0.98992912000144	0.996747643765105
ENSDARG00000037560	532.875432576649	-0.0671454411569498	0.0636700691844204	-1.05458407721316	0.291615589236197	0.553658620672707
ENSDARG00000056690	18.2452371163134	-0.464601795587368	0.246391373397022	-1.88562525214197	0.0593454720394606	0.225148041409465
ENSDARG00000056722	3340.69092229693	0.0387526646604079	0.0417042224825327	0.929226403312975	0.352771766834287	0.612318236090752
ENSDARG00000056725	2258.2580894068	0.72410339746672	0.129878892578487	5.57521998448777	2.47217262259589e-08	1.22976045782248e-05
ENSDARG00000011545	533.626438740107	-0.0645297687506992	0.0650647399694469	-0.991777862802511	0.321305898745422	0.583574598956328
ENSDARG00000079313	2476.81193279605	0.102757301371233	0.0715278994898676	1.4366044872573	0.150830407865041	0.387039119026511
ENSDARG00000069463	689.074164749349	-0.188157830338056	0.0859402220903583	-2.18940358497358	0.0285675193263191	0.144012654058431
ENSDARG00000069461	242.724822122877	0.12828521228187	0.106216288495146	1.20777344133741	0.22713441989608	0.485884180347384
ENSDARG00000105575	370.860659119588	0.0115338880051682	0.0882572261173204	0.130684914001673	0.896024566869703	0.955880982538248
ENSDARG00000069459	14.945739450738	-0.0653706142885651	0.264647199644356	-0.247010413775067	0.804900164728575	0.909857932775465
ENSDARG00000105638	8.53617976627571	-0.165321116270904	0.347495293253798	-0.475750663333904	0.634252022345037	0.815234964421871
ENSDARG00000031796	10.8078624743694	0.362649830837901	0.369354795577172	0.98184681823667	0.326175319105465	0.58804685971239
ENSDARG00000036473	47.7060673907364	-0.471210577656522	0.16707285235762	-2.82038985392968	0.00479653369999717	0.0472175667619756
ENSDARG00000086222	190.490071683469	0.430670328908197	0.118457214793436	3.63566144670204	0.000277268278964407	0.00777023424063457
ENSDARG00000056803	529.117216018846	0.468892546199477	0.144345169503422	3.24841176059141	0.00116051197331115	0.0196110370314003
ENSDARG00000056795	26.1123760138127	-0.169361094052709	0.338562615456165	-0.500235661945486	0.616909150429686	0.80444136570203
ENSDARG00000039211	25.1509959359407	-0.968599197776468	0.203677844236065	-4.75554521607096	1.97911555714339e-06	0.000296219304583772
ENSDARG00000078891	129.452616555812	-0.182141183563425	0.100291699336505	-1.81611424243887	0.0693528493854495	0.246576569614485
ENSDARG00000079712	176.179177227212	0.137456620040432	0.133865123250608	1.0268292196101	0.304500887894104	0.566748618364731
ENSDARG00000016363	725.730332924403	-0.158633533521497	0.0626727667882423	-2.53113978608102	0.0113692528541944	0.0810316786864687
ENSDARG00000056762	12.0253174186099	-0.214706882340478	0.320538050341134	-0.669832745634958	0.50296441651973	0.727498261917231
ENSDARG00000077314	60.8027001969737	-0.155494885863254	0.153126852770367	-1.01546451879631	0.309884451552016	0.572209612977282
ENSDARG00000040265	59.8043560234782	-0.576265867335604	0.199587610002957	-2.88728276934158	0.00388584830389109	0.0411714128334682
ENSDARG00000040266	801.968592490245	0.141315417244682	0.0910407709726216	1.55222122720357	0.120609298639979	0.341114559849157
ENSDARG00000092115	12141.0237843272	0.226461614134342	0.0454248472841308	4.98541277899808	6.18296671909734e-07	0.000141314210973099
ENSDARG00000056741	638.039239327294	0.191553666601471	0.0794350194736416	2.41145111904999	0.0158891815689052	0.101095181530032
ENSDARG00000090975	19.0242630169617	0.0102426922250017	0.258518592345652	0.0396207179223177	0.968395509892991	0.987453221839685
ENSDARG00000069433	119.690356340218	0.0524044107701647	0.0991954351204502	0.528294580355754	0.597294892643187	0.791247770080139
ENSDARG00000091614	22.8780303302902	-0.525637234985277	0.240052712235232	-2.18967421817836	0.0285478721667957	0.143969612819344
ENSDARG00000069432	653.546059384743	-0.0272927226573966	0.0845952095746244	-0.322627283443523	0.746977528573667	0.880147062893021
ENSDARG00000036305	356.789480202346	0.0724121362951589	0.0644609326185364	1.12334918769599	0.261289221082864	0.523104237236562
ENSDARG00000069425	34.9124760028435	-0.0588751018197567	0.176041576311278	-0.33443861986133	0.738048600997331	0.875480701537383
ENSDARG00000069430	64.6833703306817	-0.153962652789468	0.131353847666933	-1.17212137690754	0.241148328524892	0.500718538188354
ENSDARG00000019098	885.582992095023	0.279222184288733	0.0805629102155674	3.46588999257351	0.000528479462484969	0.0118858685492131
ENSDARG00000056656	63.3330160233816	0.308594951299855	0.158474227738188	1.94728793258219	0.0515002246336021	0.205969746100166
ENSDARG00000103000	142.289730694674	-0.0137539287475371	0.121342225240643	-0.113348248890776	0.90975446660066	0.962028091385329
ENSDARG00000056648	538.083254142661	0.0199926110783808	0.0586024657326489	0.341156482554665	0.732985782006011	0.872597207789658
ENSDARG00000088332	5.31115716165339	-0.789722945919074	0.465585303401965	-1.69619388788409	0.0898491675991313	0.28672056068002
ENSDARG00000009346	1435.40776529793	-0.0130501203559518	0.0683636794528767	-0.190892597654099	0.848609739749566	0.933194832794825
ENSDARG00000036299	759.644077660653	-0.277919895524528	0.0908532975294667	-3.05899623989311	0.00222079937319844	0.0288629352212054
ENSDARG00000036298	2178.85925863965	0.00242448133694513	0.0898371484351907	0.0269875143988366	0.978469692471997	0.99180280383379
ENSDARG00000062220	74.2692892553441	-0.250144859724582	0.194057440440755	-1.28902483283526	0.197389453519667	0.452119153220223
ENSDARG00000015536	37.9217516033596	-0.773655706625993	0.239819376043208	-3.22599332627153	0.00125536284166819	0.0206002281974817
ENSDARG00000056587	76.1487984926972	-0.362501348379958	0.217375215583233	-1.66762962100965	0.0953892743461115	0.296948057613801
ENSDARG00000062190	166.924230851321	0.101558688301731	0.0935888761003962	1.08515768682579	0.277851821229211	0.540834141149689
ENSDARG00000056557	1240.62336665105	0.0247039520590372	0.0477006370383054	0.517895642341193	0.604531082562969	0.796412682707816
ENSDARG00000036252	506.033335933391	-0.0245341473108401	0.111027816666594	-0.220972978190805	0.825113473189327	0.921374895817449
ENSDARG00000062165	8.60914475684507	-0.00168391618359301	0.412724791856596	-0.00407999765659363	0.99674464189335	0.998886561420686
ENSDARG00000105549	5.13613315070249	0.941567561668285	0.526991418053814	1.78668481005916	0.0739884455226604	0.255961064715326
ENSDARG00000104535	9.23489166650478	-0.324395288282787	0.37854403492362	-0.856955224108184	0.391469630853324	0.645817973724372
ENSDARG00000105561	9.86000117040235	-0.8372900123124	0.377056190649234	-2.2205974416458	0.026378239248835	0.138036868940453
ENSDARG00000054318	5.41718979223166	0.16751457699291	0.460214995339695	0.363992000889201	0.715863982638723	0.863027125124294
ENSDARG00000054324	9.24488966547293	-0.0992141461475803	0.364427754421748	-0.27224640534036	0.785432562544782	0.901364567326911
ENSDARG00000037363	72.2434034920574	0.0158685026148438	0.137163559694276	0.115690367399425	0.907897940690137	0.961649071737665
ENSDARG00000025693	166.230651968671	-0.0802415270878198	0.0967404397247022	-0.829451750644984	0.406848828312602	0.658142082337662
ENSDARG00000037362	341.521063819345	-0.185773775479984	0.108916117969922	-1.70565917095288	0.0880715556245116	0.283508606828581
ENSDARG00000010596	214.931013030045	-0.0468105541386233	0.089459730549424	-0.523258385098329	0.600794456385093	0.793660598362968
ENSDARG00000054423	1356.28121101399	0.00667561553296853	0.105816375649028	0.0630867906032828	0.949697392917441	0.979599743160002
ENSDARG00000105643	6.5362054498481	-0.285882443932963	0.435074934196592	-0.657087828929682	0.511124444389586	0.732907819242142
ENSDARG00000003872	143.620711349034	-0.226077398312246	0.11800826005961	-1.91577604989724	0.0553936075021236	0.215670369172057
ENSDARG00000073731	107.844636197174	-0.229648077286822	0.21896183134107	-1.04880414947346	0.294268267305255	0.556644581694864
ENSDARG00000054264	140.513813195749	-0.133124040785999	0.0988220860305795	-1.3471081833347	0.17794539294434	0.424843369687695
ENSDARG00000036055	150.444016491927	0.0654683626433026	0.125787860363904	0.520466461977355	0.602738497519571	0.795193788971253
ENSDARG00000061145	61.9572218841414	-0.314908575179463	0.148462388659074	-2.12113369604077	0.0339105530194345	0.160338043952389
ENSDARG00000095007	585.446515390441	0.168587981001653	0.070460147392549	2.39267142122783	0.0167262126699446	0.104387614349363
ENSDARG00000036056	168.263206667203	-0.165109957383173	0.0973968417071304	-1.69522906994925	0.0900319743201145	0.287087251447228
ENSDARG00000078055	187.207389483802	-0.212170105197944	0.0941192775155935	-2.25426831567839	0.0241792933260063	0.131198071229626
ENSDARG00000036061	76.8103601981966	-0.10006369680683	0.11876260865918	-0.842552196659715	0.399478935806385	0.652542830133484
ENSDARG00000054222	13.9658011309115	-0.239808605964437	0.289251630024304	-0.829065702911639	0.407067229711876	0.658258729908878
ENSDARG00000036057	83.9465125529483	-0.304638363724087	0.121382737152318	-2.50973384577586	0.0120822188383931	0.0841801054270643
ENSDARG00000036058	6.78984813767509	-0.624382245122638	0.497735398848741	-1.25444613054814	0.209679894233222	0.465330593040171
ENSDARG00000036059	10.4834951442188	-0.123869851448978	0.316954835123433	-0.390812310532315	0.695935974746293	0.85235098029769
ENSDARG00000005612	772.124284443535	0.0720708020044738	0.0618663055478696	1.16494433223766	0.244041526939705	0.503869881093632
ENSDARG00000077901	684.817984795986	-0.23380602156832	0.122486220687358	-1.90883529801367	0.0562833417972145	0.217681262249323
ENSDARG00000068628	60.1252595556733	-0.0293013098004022	0.142659596418613	-0.205393191457109	0.83726493931574	0.928056034550373
ENSDARG00000053685	158.08554216592	0.0564380555914149	0.133951232743082	0.421332857008213	0.673512040642372	0.838444659457121
ENSDARG00000053650	27.5076010828972	0.228274351118931	0.231996292845748	0.983956891374588	0.325136709166061	0.587127606462267
ENSDARG00000074465	66.4992148878561	-0.376875297000233	0.272032036538543	-1.38540776959862	0.165927816586092	0.410132759087313
ENSDARG00000017901	1700.68144934382	-0.0341383976106852	0.0966389443235426	-0.353257145446369	0.723895669986618	0.867147841745758
ENSDARG00000033683	7.00863054757932	-0.906591512800639	0.46839979942964	-1.9355079013795	0.0529280000052669	0.209599721602992
ENSDARG00000053505	356.866603226709	0.0847532917612692	0.0657848441151016	1.28834069459797	0.197627393159174	0.452480316840546
ENSDARG00000053559	12.0630769554002	-0.501953681072355	0.325601209446906	-1.54162105824182	0.123165705235466	0.345456313871879
ENSDARG00000079622	20.6277098443508	0.192405513293028	0.248753551206588	0.773478458336608	0.439239272674866	0.681859001262048
ENSDARG00000028816	63.3614393776853	-0.795641388493653	0.223617712084234	-3.55804279132391	0.000373628455826739	0.00942550315682891
ENSDARG00000053554	70.3813285693048	0.560852382839807	0.13882739699314	4.03992579985865	5.34681143935148e-05	0.00247078201840852
ENSDARG00000005549	171.659189734983	0.0194355534605089	0.0881898400255012	0.220383135459695	0.825572778509787	0.921501545146584
ENSDARG00000076104	1418.18406778188	0.224908308653373	0.0761021813344418	2.95534641333054	0.00312318155874902	0.0357875133489988
ENSDARG00000028815	33.6347698102138	-0.0738418669064528	0.173448218551439	-0.425728597982423	0.67030562093137	0.835929727681187
ENSDARG00000074340	703.237404905901	-0.0571154142292759	0.116580643730854	-0.48992193216171	0.624189142625195	0.808222616011689
ENSDARG00000074968	58.0123690305383	-0.159699584934354	0.150781642082916	-1.0591447521611	0.289533861522158	0.551452668015926
ENSDARG00000053493	892.303388033477	0.367312676878683	0.134206219145755	2.73692738843765	0.00620159798505918	0.0554667513068778
ENSDARG00000053480	29.2421803197979	0.0449327581841552	0.24274343821474	0.185103904412881	0.853147539250142	0.935629900877815
ENSDARG00000053468	1079.35916877398	-0.0302821759241618	0.0425695645100032	-0.711357428076248	0.476862772873633	0.709525827184988
ENSDARG00000017431	88.788964637563	-0.175863284351761	0.13793557706868	-1.27496682211432	0.202320985502469	0.457528389865392
ENSDARG00000052728	1879.12436835486	0.232867295751993	0.0715245724023951	3.25576634617106	0.00113086773124684	0.0193390959945175
ENSDARG00000078802	587.15351095126	0.0836435652846263	0.0550124633557882	1.52044755283306	0.128398530764559	0.354085170523559
ENSDARG00000036180	306.87193274897	0.087934480673205	0.0966024807957219	0.910271454199541	0.362679369012834	0.61978338568395
ENSDARG00000036179	338.99760731071	-0.374951555559978	0.178549146972504	-2.099990741584	0.0357296555704084	0.165303292166084
ENSDARG00000010601	97.4087601181066	-0.199488637004848	0.132939390774058	-1.50059839934047	0.133459465605335	0.361047165346268
ENSDARG00000012495	1610.49183410515	0.192941112612738	0.0730318399636879	2.64187664871473	0.00824480772851804	0.0662129312024813
ENSDARG00000045428	30.6295665506167	0.295394529602471	0.198831632929007	1.48565157993719	0.137371304239226	0.366867826328058
ENSDARG00000060639	20.4166277402932	-0.0418221252271136	0.236123523382657	-0.177119689846985	0.859414376176726	0.938092061827471
ENSDARG00000053405	29.5100054105716	-0.602575323277915	0.259364934074686	-2.32327213170767	0.0201645379378966	0.117016765282653
ENSDARG00000077506	726.518596506708	-0.265979604930529	0.0929434950248494	-2.8617344856616	0.00421329708479869	0.0433913796317388
ENSDARG00000053380	10.4222056936115	-0.630775850969378	0.373946150436425	-1.6868093179545	0.0916400231811143	0.29008192252708
ENSDARG00000074490	424.135255293243	-0.223697790531861	0.0747877382257806	-2.99110249672918	0.00277972175037087	0.0329687475203524
ENSDARG00000060586	548.377145968939	0.268620226802665	0.0781569100127421	3.43693509324858	0.000588336572880682	0.0126786782400532
ENSDARG00000079336	12.55991009705	0.0768409733052718	0.339984215703762	0.226013355197129	0.821191033123121	0.918814762054204
ENSDARG00000053370	380.839218585981	-0.0608157198341255	0.0724332184163845	-0.839610901789901	0.401126584721694	0.653736361293659
ENSDARG00000075158	92.5819178998313	-0.555966199870495	0.176375438536932	-3.15217472728823	0.00162059266835722	0.0239460930347443
ENSDARG00000076919	417.910639969968	-0.0845641469265747	0.11643931047545	-0.726250839010288	0.467685010863746	0.701836066557547
ENSDARG00000068868	139.694250536148	0.206853475105209	0.133964911536165	1.54408697571055	0.122567263629011	0.344291667456813
ENSDARG00000036164	366.107546944479	-0.0628148684980993	0.0812248916541811	-0.773345057393695	0.439318196644174	0.681906305197456
ENSDARG00000027322	770.72127197345	-0.131397530665295	0.0499642951984443	-2.62982856344556	0.00854279362754263	0.0676424478570358
ENSDARG00000018817	17.2283300378236	0.523303444796545	0.273983984357369	1.90997822746449	0.0561360167078001	0.217409766562634
ENSDARG00000008022	369.648908562102	-0.0246572016410053	0.0597792518848476	-0.412470896900856	0.679994307854336	0.842854065865914
ENSDARG00000089236	27.7374585094591	0.406879156109598	0.282901161225811	1.43823784372814	0.150366581010845	0.386203490453519
ENSDARG00000060542	491.988803645864	0.0767292672574843	0.0810066571715913	0.94719705684131	0.343538374832897	0.603977602239998
ENSDARG00000001210	374.999069191422	0.0823412369501343	0.113406244258504	0.726073220116889	0.467793885076759	0.701836066557547
ENSDARG00000000423	29.387201952751	-3.77839580091074e-05	0.222050688166171	-0.000170159157448014	0.999864232636048	0.999979354426901
ENSDARG00000000767	6.18779977436662	-0.244463265835228	0.405310863425365	-0.603150045792553	0.546408876111551	0.757529592809691
ENSDARG00000000442	386.611294944833	-0.312717504485354	0.0954992770218964	-3.27455363262753	0.00105829048093291	0.0186106310003146
ENSDARG00000036147	108.758070899018	0.466120371308477	0.147543940866436	3.15919697258481	0.00158204526458961	0.0235953541093511
ENSDARG00000036144	160.584009738815	-0.0506376686878183	0.143549463965326	-0.352754146821822	0.724272762134105	0.867156354365285
ENSDARG00000079324	185.294230991662	0.25934087126748	0.118684576288799	2.18512699271402	0.0288795366090259	0.145152927984682
ENSDARG00000079438	34.1333771427139	-0.569720750755643	0.25859529240569	-2.20313659021237	0.0275851229188981	0.141164049599796
ENSDARG00000036080	1607.06127866116	-0.280669930237859	0.0946387151762297	-2.96569886557753	0.00301996029520517	0.0349013353948008
ENSDARG00000051852	16.684750746437	-0.577918054036482	0.339176320832459	-1.7038867943908	0.0884022385711031	0.283978549088902
ENSDARG00000036082	42.2496500654592	0.568880599380642	0.267372362427187	2.12767166440236	0.0333643158386086	0.158464103841164
ENSDARG00000060169	218.660467658729	0.220385493713236	0.12018350004377	1.83374168361691	0.0666923479137638	0.241173333390098
ENSDARG00000095082	20.7355069393577	0.228565383348681	0.274200536881643	0.833570152517025	0.404523250822715	0.656308200365449
ENSDARG00000036086	25.9402124088345	-0.496232350393372	0.225176333128686	-2.20375002780501	0.0275419287271784	0.141062430190651
ENSDARG00000079440	9.20019786304985	0.261366919503328	0.367818682129828	0.71058630842213	0.47734062995332	0.709862136147059
ENSDARG00000006487	3796.40991767798	-0.00845839753923618	0.0833210745440004	-0.101515703986384	0.919141091979029	0.966635573227292
ENSDARG00000068981	379.915662222159	-0.2401941207678	0.0766514855168856	-3.13358728990174	0.00172683547954392	0.0245494407785374
ENSDARG00000052688	5.05315626510127	-0.233280522287572	0.477082986941376	-0.488972628814864	0.624861074994866	0.808466597413416
ENSDARG00000105627	24.5470250015251	0.363270737733917	0.257745165834735	1.40941823897037	0.158711534027011	0.399804613494018
ENSDARG00000069006	1672.9995267399	0.227120091227586	0.0648724524662055	3.50102520551232	0.000463472006633242	0.0109326388398717
ENSDARG00000060238	599.826778865551	-0.682509473848818	0.155431246542163	-4.39106993627357	1.12794250739945e-05	0.000867131437620315
ENSDARG00000069028	38.7964160417119	-0.705525063026486	0.45679748803038	-1.54450293951608	0.122466539694801	0.344212367810394
ENSDARG00000036094	148.09934253803	-0.00577936283863048	0.092601814293289	-0.0624109028828102	0.950235612642558	0.979720489918531
ENSDARG00000011851	111.107613127223	-0.308171338827497	0.119213668767983	-2.58503359566317	0.00973695093407159	0.0737868900812448
ENSDARG00000036096	72.6067671647436	-0.770988666538583	0.27795731912933	-2.77376637878656	0.00554114548841345	0.0517489749561219
ENSDARG00000053209	257.14161803184	-0.129914566599296	0.0776674784060138	-1.67270225924107	0.0943859242714821	0.295401394745295
ENSDARG00000036136	255.371740039766	-0.185328265959239	0.0823958621295887	-2.24924239117449	0.0244970787991811	0.132201370048038
ENSDARG00000053200	91.2813582384062	-0.776549196757767	0.177498781618665	-4.37495508237399	1.21457485458465e-05	0.00089703513168516
ENSDARG00000105641	388.311588293014	-0.00785657102869999	0.110958054719448	-0.0708066759872907	0.943551618494046	0.976922733844269
ENSDARG00000087196	25.5793496081172	-1.36856494688647	0.314571040414708	-4.35057513584927	1.35780917768176e-05	0.000973077399242865
ENSDARG00000036135	57.1886995428235	-0.485673317741129	0.234855871680021	-2.06796327580361	0.0386434765365881	0.172538838084296
ENSDARG00000003495	148.088379133407	-0.270779786917205	0.118429498146114	-2.2864218050061	0.0222295938937664	0.124536299404475
ENSDARG00000098439	340.42491924069	0.21646433024163	0.107394429380335	2.01560110231626	0.0438417044295769	0.186258414221913
ENSDARG00000105574	5.06148573170801	-0.604631387446177	0.485099969941099	-1.24640574090242	0.212615474678542	0.469406023762299
ENSDARG00000077584	36.4190019495567	-0.181305764687914	0.175030816304976	-1.03585053486813	0.300271877436902	0.562575785719917
ENSDARG00000010586	14.8053497108735	1.63944492426806	0.371972822292236	4.40743201120228	1.04603420001007e-05	0.000822932239627957
ENSDARG00000077237	234.692872424854	-0.138383299833754	0.119147230059256	-1.16144789740334	0.245459800113773	0.505551104071703
ENSDARG00000051768	400.891940505135	0.146532034508396	0.119028866880198	1.23106300470692	0.218299300784936	0.475846897045446
ENSDARG00000078560	7.8977459254902	1.25914398932383	0.430380646678498	2.92565197585297	0.00343735236664747	0.037997346782424
ENSDARG00000075964	2122.61491742425	0.00844353754508005	0.0790286218073466	0.106841513264187	0.914914713122286	0.964672136963585
ENSDARG00000018814	360.568777502954	0.111149006262536	0.0626258535996133	1.77481024008306	0.0759292249622911	0.259852788057365
ENSDARG00000076297	154.462401940716	-0.730524424825136	0.209704134937895	-3.48359570993431	0.00049472619492301	0.0113654536251795
ENSDARG00000060411	140.019426653639	-0.1738232514341	0.12314244143265	-1.41156249146781	0.158078823138047	0.398877857010345
ENSDARG00000079165	5.6029430167257	-0.482409734484193	0.536540201516918	-0.899112001524423	0.368593006111545	0.62492124912275
ENSDARG00000069090	144.483685105563	-0.522693166706083	0.15564790439395	-3.35817670492454	0.000784584399251318	0.0153406658318353
ENSDARG00000001975	17.1829909642068	0.166346466897457	0.271961100165323	0.611655368346194	0.540765796926958	0.753251038990331
ENSDARG00000077546	106.199441198526	-0.217527951784843	0.109058600755043	-1.99459694401758	0.0460868571673901	0.192176285816585
ENSDARG00000030463	9.67464756243744	0.441091785975113	0.34881438845055	1.26454584610017	0.206034176236536	0.461238388178495
ENSDARG00000105578	6.04804111323618	0.477842108650146	0.528508178350414	0.904133801943411	0.36592445667945	0.622749077864715
ENSDARG00000079216	52.7041654126218	0.857220496460876	0.262823346742839	3.26158428116977	0.00110791491870198	0.0190428506300879
ENSDARG00000014378	479.501286629948	0.240796004570698	0.0767559340132657	3.13716467223343	0.00170590285961321	0.0244507924276595
ENSDARG00000016141	15.7664274848855	-0.039613325414504	0.294155703376194	-0.13466788153294	0.892874468637853	0.955134836140395
ENSDARG00000053010	263.313832086603	0.19979181409491	0.136760386356903	1.46088951206612	0.1440457652991	0.376603188824189
ENSDARG00000017676	62.1110291633682	-0.443189735271966	0.285996785799325	-1.54963187447476	0.121229897967688	0.342251453778416
ENSDARG00000104955	17.8032389328804	0.485212562886412	0.340764700909689	1.42389326591373	0.154477371482837	0.392883576524695
ENSDARG00000105586	30.4275878412544	-0.542889784272702	0.22540120211173	-2.40854875300795	0.0160160869843875	0.101413605511255
ENSDARG00000101076	160.085714927164	-0.298587070986601	0.122965876049959	-2.42821082220639	0.0151735201524202	0.0984467611506642
ENSDARG00000044216	40.5856314375907	-0.946308794590994	0.240197378872154	-3.93971324347661	8.15790613541274e-05	0.00330082934134535
ENSDARG00000026862	242.002976465034	-0.244502414994104	0.0836131183459242	-2.92421117440625	0.00345330384863069	0.0380989745543972
ENSDARG00000074498	312.050920515782	-0.31227823977665	0.117927873961323	-2.6480443451314	0.00809589047136009	0.0654618322362603
ENSDARG00000105517	4.99498289256114	0.0392937000263974	0.481306456089444	0.0816396695478674	0.934933254829662	0.973532294771276
ENSDARG00000073957	112.272053044495	0.34701042341989	0.109660759549106	3.16439923311402	0.00155403464530639	0.023363011516504
ENSDARG00000074319	698.715082684118	-0.158993091146565	0.085345200848156	-1.86294120309637	0.0624705389887689	0.232483577732573
ENSDARG00000060058	78.0278710820912	-0.258934052164795	0.127637716520739	-2.02866409101515	0.0424925157518592	0.182776174697659
ENSDARG00000010756	13.4993386433128	-0.475060220957474	0.299324904906506	-1.5871055604473	0.112488738752684	0.327907969411261
ENSDARG00000020053	469.061254452566	-0.117454130556457	0.0966851119175137	-1.21481092824986	0.224438211827552	0.483126317505331
ENSDARG00000008380	834.338307423347	-0.00182121654979031	0.0776438383308914	-0.0234560344895484	0.981286508221003	0.992588556056078
ENSDARG00000060070	148.554977794863	-0.945748783831552	0.240290803737671	-3.93585093195676	8.29024226036449e-05	0.00332257979501291
ENSDARG00000105555	26.0380792886017	-0.217471718373635	0.21635346189561	-1.00516865534865	0.314815645522607	0.578082266005861
ENSDARG00000060071	383.582262223773	0.0623652724865799	0.0861412697631286	0.723988311967911	0.469072910700537	0.70312393798228
ENSDARG00000036076	394.490096717891	-0.160163383149448	0.0829990005133161	-1.92970255254763	0.0536437035161314	0.211535546180539
ENSDARG00000105651	127.219827720636	-0.119100610623549	0.0962128453854317	-1.23788679304128	0.21575804003083	0.473122600047923
ENSDARG00000036074	580.821129131931	0.18146513474973	0.0809137732215618	2.24269772036009	0.024916313748484	0.1336920991683
ENSDARG00000036073	222.948541338113	-0.0877449914038357	0.0821401884535212	-1.0682346005754	0.28541470066161	0.548049367880315
ENSDARG00000036064	166.18283145877	0.0877382207808317	0.0976631415919769	0.898375982490813	0.368985136434363	0.625377854746406
ENSDARG00000033418	493.654223913743	-0.0180070167940103	0.0642978689429417	-0.280056199218512	0.779434388479994	0.897986871055632
ENSDARG00000008485	105.283270647703	-0.410692090472109	0.11472873044488	-3.57967955262453	0.000344015806916545	0.009052195112654
ENSDARG00000014577	37.4737662143775	0.295328274038565	0.156335583813311	1.88906624349343	0.0588829529558939	0.223945892364073
ENSDARG00000005092	69.5381632941453	-0.137446340628364	0.13202318212649	-1.041077320017	0.29783966462032	0.56014258286706
ENSDARG00000005894	29.3476510994725	-0.105848040772578	0.195653389126157	-0.54099773709684	0.588509142448799	0.785601481859244
ENSDARG00000004447	75.960887043722	-0.222702994349072	0.172954511605699	-1.28763911551951	0.197871616535673	0.452719261317017
ENSDARG00000029242	102.245640286179	-0.0417061523799672	0.111971666006349	-0.372470588922044	0.709542505879259	0.860104377154894
ENSDARG00000012306	20.218170310199	-0.028723864902801	0.285923473910278	-0.100459974516868	0.919979157744785	0.96693313590483
ENSDARG00000036043	34.900573401947	0.0652067936578479	0.176505078247167	0.369432960826976	0.711805033682283	0.861264739924771
ENSDARG00000036041	69.8289344338029	-0.0839776293180467	0.142222514804917	-0.590466491421817	0.55487794438907	0.763662679913121
ENSDARG00000024324	258.480406338863	0.199646939437522	0.0804481913457099	2.48168338029601	0.0130763407184269	0.0892854867059968
ENSDARG00000104129	103.505236919082	0.481856511708478	0.160487256209156	3.00245965374656	0.00267807469921192	0.0321165309423422
