baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSDARG00000020812	13.8841306868621	-0.268820002970355	0.333988036888222	-0.804879137213895	0.42088942862056	0.66385367026574
ENSDARG00000009262	112.333504807944	0.23650213796179	0.236837239813138	0.99858509645015	0.317995722750706	0.575954343422862
ENSDARG00000018618	2597.46129793887	-0.0200753491587068	0.073713372348652	-0.27234338247006	0.785358001993304	0.90053788391067
ENSDARG00000045874	166.991531933239	-0.0641780909047362	0.13038064200566	-0.492236346726611	0.622552272619396	0.806821279259709
ENSDARG00000057468	311.941142924942	0.0514538499722621	0.0849865756548789	0.605435029894727	0.544889981500918	0.755768214306662
ENSDARG00000079143	45.3463449261348	0.00481108458643895	0.159186925288141	0.0302228626988712	0.975889315061223	0.990090255003821
ENSDARG00000057714	158.187399344168	-0.147394299897887	0.16969038045366	-0.868607280529603	0.38506197092843	0.635495034573823
ENSDARG00000045224	28.5400908970289	-0.426591956990587	0.241609721255869	-1.76562414282503	0.0774589268477955	0.255489120819881
ENSDARG00000011246	348.063708416372	-0.210904955522975	0.138281187035057	-1.52518907340235	0.127211945145885	0.342546669041929
ENSDARG00000053709	16.0288457907286	0.604788589606431	0.313220913165876	1.93086912203128	0.0534992396014872	0.202106910739324
ENSDARG00000039724	111.154352829379	-0.0151388799346937	0.13778956038683	-0.109869571339024	0.912512814967266	0.963438993666357
ENSDARG00000070441	221.109237829978	-0.12243708623556	0.0837596966055501	-1.46176611422261	0.143805312828391	0.366955228706485
ENSDARG00000011961	196.846375185178	-0.229755092468644	0.104052513509567	-2.20806864456493	0.0272394883712873	0.131366258005013
ENSDARG00000008986	340.039129760542	0.287414067147493	0.11666515232032	2.46358112453631	0.0137556762620892	0.0838172069631198
ENSDARG00000008235	279.116817288443	-0.0885903293433679	0.139039727893648	-0.637158391241467	0.524021677336076	0.740847614242222
ENSDARG00000006567	93.7042520833036	0.00581633314411432	0.147826118228879	0.0393457747101827	0.968614711909811	0.987562655854867
ENSDARG00000016231	119.961684924991	0.0291641637752215	0.101334664578453	0.287800466864353	0.773499479974602	0.893653713013897
ENSDARG00000016749	42.9123891075129	0.331778002647864	0.153517041833065	2.16118027475179	0.030681416508388	0.141935119640691
ENSDARG00000004227	9.40249313467259	0.348233226001916	0.379077108931166	0.918634277294621	0.358286896825711	0.613611340780739
ENSDARG00000006038	614.181367842419	-0.119052520369574	0.0973964905555491	-1.22234918004231	0.221575608632989	0.468826217233928
ENSDARG00000045870	244.351491825955	0.408205283533301	0.119437739250843	3.4177244654304	0.000631469993542107	0.00922284283314133
ENSDARG00000017757	6.74186484074576	-0.0639044862888879	0.445810594322803	-0.143344476561757	0.886018131280832	0.951332828786657
ENSDARG00000030598	29.7569371448493	-0.242213241764172	0.262469890858685	-0.922822960651822	0.356099473273359	0.611706544976782
ENSDARG00000097907	5.49412901247037	1.1835417360064	0.495529463166276	2.38843867818464	0.0169201317539961	0.0964334236952805
ENSDARG00000089860	17.5386213919922	-0.445125295692293	0.33143704347932	-1.34301613066394	0.17926675072347	0.416189231981612
ENSDARG00000097073	23.4822847287194	0.052276982852701	0.2560222355388	0.20418922888742	0.838205628147551	0.928272118180955
ENSDARG00000039843	272.73931868476	-0.0903066862941408	0.168218147354112	-0.536842711173357	0.591376266057684	0.787740945722108
ENSDARG00000077654	22.7273736198929	-0.0194847439804241	0.298643574734982	-0.0652441426128622	0.947979615254749	0.978167487122773
ENSDARG00000070414	5.51093263552344	-0.468690914651686	0.517683332295824	-0.905362188450483	0.365273540437781	0.619708376734392
ENSDARG00000033296	7.32070197187947	-1.56991669995691	0.513030669401469	-3.06008352636786	0.00221275271149987	0.0231585931990082
ENSDARG00000006283	405.654563629141	0.0602451880639453	0.0862027159779157	0.698878073393644	0.484628231490716	0.71137973261608
ENSDARG00000016691	1022.43407855605	-0.103876406628822	0.106236862010293	-0.977781201959434	0.328182550204847	0.586424388380411
ENSDARG00000101363	6.67928315607553	-0.377617033870576	0.398463774030592	-0.947682219768325	0.34329125522084	0.600857394137439
ENSDARG00000095042	5.31084092072484	-0.244456907080957	0.484508179665469	-0.504546501670504	0.613877393228313	0.801800011712909
ENSDARG00000059043	11.7008619422123	0.40926574728348	0.322402949920154	1.26942308494646	0.204290207011996	0.447781751343991
ENSDARG00000075281	76.3568752696826	-0.435191349988549	0.141761198820143	-3.06989044682594	0.00214137303002881	0.022700673033632
ENSDARG00000023766	33.0314642857821	0.0914910549306827	0.198910890315081	0.459960009156653	0.645544925415526	0.820108264369624
ENSDARG00000039356	24.9758391970363	0.142699261437675	0.226989962824858	0.628658904833514	0.529572387648261	0.745146238959654
ENSDARG00000059064	317.149862039601	-0.161807937153582	0.0932961021317368	-1.73434831098415	0.0828563004077484	0.265415592840137
ENSDARG00000090401	65.939267791133	-0.325278252649544	0.181691007192196	-1.79028262144785	0.0734084886029498	0.247371541689916
ENSDARG00000063578	13.658288563831	0.29890194635493	0.364353499778585	0.820362495588955	0.412009489040631	0.657345193516374
ENSDARG00000063563	320.034561800793	-0.202505980040469	0.094138505387136	-2.15114930078486	0.0314644172409137	0.14359354797506
ENSDARG00000039350	215.129179142554	0.0297845069439517	0.108719456960822	0.273957466092613	0.784117308677494	0.899759815851967
ENSDARG00000069607	5.50138453573425	-0.519975354831359	0.466959345226792	-1.11353452960411	0.26547892702535	0.519039461715353
ENSDARG00000059053	1314.07113830164	0.102569100043237	0.305766850185826	0.335448725003714	0.737286617663718	0.873915233940846
ENSDARG00000092677	31.0677762423336	0.0381518648074393	0.240527265858514	0.158617629777912	0.873970138093924	0.94578935428039
ENSDARG00000020871	62.3599934377209	0.12617548642668	0.223375352019873	0.564858590196894	0.572169951560773	0.775098949999787
ENSDARG00000039346	109.077889729938	-0.0108485183397526	0.188728258478417	-0.0574822150493867	0.954161073015953	0.981073875803326
ENSDARG00000097044	7.52973227214534	0.0494268238541153	0.360195826309896	0.137222089329793	0.890855251306406	0.953127205550686
ENSDARG00000059003	8.06300304006271	-0.00147268304747159	0.366775739736223	-0.00401521389754597	0.996796331431056	0.998449295439352
ENSDARG00000039343	581.39925899113	-0.106089761237361	0.0562245393906568	-1.8868942704934	0.0591745479042444	0.215137387941635
ENSDARG00000039340	593.053422742973	0.351593343962823	0.0609771668915359	5.76598359494507	8.11829565776473e-09	8.72245862822909e-07
ENSDARG00000070408	21.4070385350227	0.939837891030388	0.257421673460526	3.65096644115518	0.00026125537847274	0.00470565731215063
ENSDARG00000045858	9.24883499135913	0.994921066774457	0.334931443146389	2.97052154144752	0.00297294554727287	0.0287158355459886
ENSDARG00000045853	160.450468676583	0.122178102740735	0.0973824829263001	1.25462094484898	0.209616396403864	0.454402279050557
ENSDARG00000095324	17.9577946035946	-0.222291526992585	0.268440100481934	-0.828086141353331	0.407621717446881	0.654213902749962
ENSDARG00000030694	275.684046438013	-0.125039784410324	0.127792344112735	-0.978460683842045	0.327846527434196	0.586138300052278
ENSDARG00000096037	95.0231236530648	-0.0621927012501806	0.150305895036556	-0.413774198510675	0.679039481503205	0.84103142382096
ENSDARG00000045850	42.4576729750162	-0.103203507359951	0.162132416461669	-0.63653839011491	0.524425567107025	0.741049658981117
ENSDARG00000063481	8.06448790052272	-0.415646839193172	0.443425063395846	-0.937355313229382	0.348575819193281	0.604973096974444
ENSDARG00000045847	1194.75278463574	0.0769695305210325	0.071080488689596	1.08285032840944	0.27887486233667	0.535520744643147
ENSDARG00000045846	196.863657556722	0.234350767574073	0.0854800644133383	2.74158389072885	0.00611437449661668	0.0483461504727807
ENSDARG00000045843	3245.23529746722	-0.00707170877938181	0.048514780183053	-0.145764007436482	0.884107690268247	0.950840224183318
ENSDARG00000031956	153.120995085068	-0.0213849870078922	0.148637227006615	-0.143873694622549	0.885600208194613	0.951332828786657
ENSDARG00000070220	10.3995423236424	-0.832105462430068	0.327979725589587	-2.53706371921084	0.0111786605495811	0.0725071256826223
ENSDARG00000009607	354.834542459624	0.0947316083758685	0.0604894248435639	1.5660854541246	0.11732861293202	0.32633033657056
ENSDARG00000024654	65.4788038958601	0.346199812310924	0.162775048009154	2.12686045278545	0.0334316796031566	0.149071973933084
ENSDARG00000040610	23.0553455790902	1.03148521863119	0.350277039895858	2.94476971410363	0.00323195116438248	0.0306401289479826
ENSDARG00000003200	131.410677779698	-0.0152472347880502	0.0909971175560437	-0.167557338051501	0.866931535893687	0.94189441375514
ENSDARG00000091640	80.5635300751296	-0.156172776164411	0.1209077527984	-1.29166883470915	0.196471854704075	0.437976601899304
ENSDARG00000073858	34.0940452409392	-0.380159286561719	0.186892970601927	-2.03410157876639	0.0419413548354623	0.172802468777631
ENSDARG00000099560	5.73673430128719	-0.791828344922955	0.41094935136107	-1.92682709511624	0.0540011815853954	0.203186203371255
ENSDARG00000099280	3629.57610721312	-0.0110466863700541	0.0887279503972482	-0.124500637291817	0.900918895820722	0.958090650781343
ENSDARG00000101680	429.470974841939	-0.0315275640511998	0.0906790446402432	-0.3476830195585	0.728078250425855	0.869601854292625
ENSDARG00000098745	16.9606564349072	-0.209670906292587	0.438919352493464	-0.477698021519134	0.632865152700512	0.812343851673447
ENSDARG00000074223	15.5775875359817	0.539704437523008	0.282435891858541	1.91089182742157	0.0560184835445264	0.207711704942481
ENSDARG00000091974	80.1448328275548	-0.211110266083201	0.12642686558323	-1.66982124494909	0.0949547357402195	0.287293281855873
ENSDARG00000005453	23.3570895983301	-0.112352790739857	0.278966695433279	-0.40274625100088	0.687134905412114	0.844658323053424
ENSDARG00000099281	139.993744204426	-0.164300646286231	0.117221081247747	-1.40163053042466	0.161025605181253	0.391072093686176
ENSDARG00000068705	206.369722230922	0.0339862422433872	0.0821869755067561	0.413523457139428	0.679223139990054	0.84103142382096
ENSDARG00000068708	212.754451743031	-0.206835180994823	0.0909640603524594	-2.27381209890364	0.0229772864933585	0.117512805098933
ENSDARG00000024874	447.760204513913	0.234991462042573	0.124684441957629	1.88468952784366	0.0594717670379099	0.215661662931426
ENSDARG00000102702	14.5115430663679	-0.163202967613081	0.291848026860301	-0.559205314385083	0.576021606635632	0.777551065248227
ENSDARG00000070314	35.2471703418336	0.539498281515082	0.180236833533142	2.99327429881794	0.00276001567339602	0.0271938248820918
ENSDARG00000018688	61.0562584795708	-0.18393096541283	0.15117451320883	-1.21667972668614	0.223726095469585	0.47157022092187
ENSDARG00000079470	242.071351190214	0.0530214058355525	0.109915245119561	0.482384457023028	0.629532860484222	0.81034037908747
ENSDARG00000086740	56.0305942384531	0.166103244784222	0.144605464376565	1.14866506255721	0.250694117437671	0.503083721905948
ENSDARG00000027799	5.73115017540893	0.0867366001078292	0.503544595552689	0.172252072356426	0.863239361795413	0.940470205576217
ENSDARG00000045815	400.175780779112	-0.0614419806261637	0.0655597784753719	-0.937190180550182	0.348660739887631	0.604996316171078
ENSDARG00000078073	218.176908493211	-0.422882476725873	0.113388894266431	-3.72948761394764	0.000191869537093296	0.00371717008116713
ENSDARG00000075025	83.3615213864902	-0.262650396165424	0.128058441415613	-2.05101977864148	0.0402650206587691	0.168107206714826
ENSDARG00000026052	6.48461961656441	0.142290981093257	0.385468285461299	0.369137971812582	0.71202488706516	0.860176922495217
ENSDARG00000002663	80.928789150703	0.0951022393391125	0.206317628551863	0.460950622623146	0.644834031310586	0.819759318367103
ENSDARG00000039392	498.014552118941	-0.247388827117354	0.107396117558481	-2.30351741516765	0.0212497484545225	0.111752797142829
ENSDARG00000076014	165.788336930509	0.28585373532275	0.194974244042363	1.46611023792784	0.142618257040012	0.36520226993198
ENSDARG00000102464	1123.67806900759	0.074317463902847	0.0553635289919904	1.34235416809501	0.179481187719147	0.416563291625122
ENSDARG00000101849	361.421723233966	-0.0792489505045907	0.0737164329472368	-1.07505134657443	0.282351740458264	0.539325406405376
ENSDARG00000093557	45.9988574398146	-0.309303578789672	0.18174496870981	-1.70185497285228	0.0887825583150302	0.277138119749145
ENSDARG00000103537	56.884815694148	0.00728081803427912	0.156131802380369	0.0466325112710961	0.962806119960413	0.984816444323585
ENSDARG00000102020	35.229431105335	0.885234913805278	0.425319819886828	2.08133943544137	0.0374028479856889	0.159867164008581
ENSDARG00000063097	111.80587382553	-0.254813833040146	0.171926313562357	-1.48211072383475	0.138310835838577	0.359001099836994
ENSDARG00000039681	83.1783417356744	0.106827339638623	0.117441374063769	0.909622698901811	0.363021523517741	0.618139425051956
ENSDARG00000070230	555.971489012228	0.197298766627946	0.0750187049820806	2.62999430175546	0.00853862993762511	0.0606271402750015
ENSDARG00000077926	215.954025054957	-0.124789621164511	0.119033050442472	-1.04836111231831	0.294472263128524	0.552105062613059
ENSDARG00000073881	140.498819579296	-0.0525009325963995	0.0946674753467651	-0.554582578695477	0.579180207830366	0.779547501271698
ENSDARG00000034375	13.3319899413097	0.109688011985013	0.297953269814847	0.36813830589332	0.712770109478404	0.860386598807185
ENSDARG00000039185	991.836392111808	-0.00802995752111016	0.0883883974603116	-0.0908485474546113	0.927612934223607	0.969432183531503
ENSDARG00000058127	642.935553898312	0.0317399023672304	0.105397610875435	0.301144419722592	0.763304370170192	0.888368208965625
ENSDARG00000045788	28.7995421297775	0.222170001648811	0.305466750188772	0.72731320679424	0.467034109558947	0.698632601168175
ENSDARG00000045789	5.29103942826829	-1.34707086438378	0.46721992994052	-2.88316224985367	0.00393704596695806	0.0350459254942956
ENSDARG00000045790	152.937230255861	-0.157913952299541	0.107056943388247	-1.47504633797417	0.140200085910947	0.361960624791916
ENSDARG00000058159	264.146607920362	0.24499236312382	0.109195919104936	2.24360365416573	0.024857913945077	0.123945135186641
ENSDARG00000063149	127.120577925157	0.273586841921572	0.146138999725585	1.87210014051899	0.0611927505741832	0.219202144222852
ENSDARG00000025859	194.364408673526	0.948223522610599	0.0930879004880732	10.1863240833548	2.28231440769165e-24	2.14448797651605e-21
ENSDARG00000091656	261.991670377841	0.163243882668896	0.120070869135608	1.35956276359195	0.1739683283142	0.408429530368971
ENSDARG00000058030	1013.37392296623	-0.0940840875250627	0.0708723804150114	-1.32751414548417	0.184338663825169	0.42182652161752
ENSDARG00000045704	64.3093674672435	0.201982823975296	0.128772763937241	1.56852130683267	0.116759521433788	0.325473082294302
ENSDARG00000025824	131.142019456844	-0.549571597364187	0.116396249061154	-4.72155762575685	2.34045298365424e-06	0.000102815795616998
ENSDARG00000004386	19.9763253299325	-0.928118018560468	0.352627616965848	-2.6320060423695	0.00848823532400489	0.0605234081091462
ENSDARG00000045706	420.41584664319	0.0432173795550218	0.0619152424211079	0.698008727173914	0.485171736268397	0.711971927904168
ENSDARG00000094732	92.5304479052876	-0.312997658488338	0.180043767391885	-1.73845317181718	0.0821309945677116	0.264536566582309
ENSDARG00000057983	230.846708419693	-0.0682450950838489	0.125538151091359	-0.543620361543992	0.586702745172946	0.784729421044685
ENSDARG00000063008	88.867715511018	-0.889046554813007	0.317310380066379	-2.80181995504536	0.00508152243004399	0.0419597362052671
ENSDARG00000057974	153.446002953783	0.253133265898522	0.0996478387078496	2.5402785367043	0.0110764217436019	0.072026653028038
ENSDARG00000003570	439.803221734395	0.717382538596401	0.172807310955701	4.15134368233009	3.30528983172354e-05	0.000893009056292975
ENSDARG00000062983	634.284505325691	-0.073361554806325	0.114881141788857	-0.638586574471536	0.523091917425827	0.740029577534338
ENSDARG00000045708	11.7328190504265	1.08610813979907	0.293466172560903	3.7009653627921	0.000214780795898382	0.00404069811015498
ENSDARG00000062968	1113.95399830782	-0.0933868338359757	0.0962118141555395	-0.970637906120376	0.33172862281282	0.589650677628294
ENSDARG00000057929	237.465095108906	0.295123203407761	0.102785245538224	2.8712603823864	0.00408838608230155	0.036013996776024
ENSDARG00000018820	232.709163265936	-0.442546713846732	0.248258570643045	-1.78260397093417	0.0746507929793778	0.249632774811768
ENSDARG00000034326	632.797435077099	-0.0753568017703664	0.0670590330390546	-1.12373826992822	0.261124076044378	0.514790942783375
ENSDARG00000094973	10.231276180949	-0.872453392502357	0.368847082334463	-2.36535256556872	0.0180129137660982	0.100247584904909
ENSDARG00000045748	23.8666020612938	-0.00359863537008599	0.320686153415365	-0.0112216736886201	0.99104658772905	0.995883354993637
ENSDARG00000097175	21.0175090048048	-0.509190277182777	0.246306245677767	-2.06730558448336	0.0387053683763188	0.163901826577036
ENSDARG00000093014	23.6269703129554	-0.0785911730248786	0.230862760956632	-0.340423776876003	0.73353741544329	0.872605629874534
ENSDARG00000045749	38.3842308618811	-0.343361051209248	0.15781556007836	-2.17571100744919	0.0295768766058744	0.138761085724037
ENSDARG00000045753	14.0007663481541	-0.244290556838952	0.289173087673128	-0.844790083353432	0.398228052344456	0.646313314394183
ENSDARG00000045754	99.0552025821885	-0.407216903082136	0.105918301823631	-3.84463209918349	0.00012073343401859	0.0025685088925238
ENSDARG00000045755	42.0264971443688	-0.0179786620922091	0.192522640297061	-0.0933846640814201	0.925597973564661	0.968967475049462
ENSDARG00000096083	82.5566200536057	-0.297912528256428	0.137646448603483	-2.16433138144103	0.0304389259481182	0.141044809468636
ENSDARG00000045758	19.3377471207333	-0.778323361648656	0.420724645453861	-1.84995904104698	0.0643194532184982	0.226963261482258
ENSDARG00000001781	7.15293804747409	-0.0251811480898326	0.418674158334771	-0.0601449781137383	0.952040167424947	0.980624564656403
ENSDARG00000019235	626.418746314409	0.109432453554194	0.130989722400071	0.835427784326189	0.403476891533744	0.650772903539025
ENSDARG00000063299	11.921893634162	0.128173239971708	0.320079320943338	0.400442114142069	0.688830910707558	0.845687949535201
ENSDARG00000003822	24.2949522930182	-0.0977912498212556	0.205157474088984	-0.476664329464499	0.633601167235426	0.812624868718413
ENSDARG00000005451	2078.92096354363	0.0121214661438472	0.0522190038640813	0.232127487061946	0.816438996288225	0.915629503549539
ENSDARG00000079698	5.40673063998781	0.441435015554887	0.398000839674271	1.10913086494029	0.267373731640368	0.521579229900063
ENSDARG00000045765	5.17993570336468	0.113882851181807	0.478440730262591	0.238029172640261	0.811858467867954	0.913813673202438
ENSDARG00000032765	968.827507760367	-0.0476633401193535	0.0477706284703305	-0.997754093793351	0.318398615489184	0.57649885277471
ENSDARG00000025576	141.969553006254	-0.0592184766712017	0.104507567674003	-0.56664295217286	0.570956786733752	0.774385896874735
ENSDARG00000096099	9.56335132394203	0.456774821052092	0.329153142896205	1.38772735703797	0.16522008233523	0.39652926995192
ENSDARG00000005891	48.8101086114641	0.225230935410921	0.132634902629657	1.69812719687977	0.0894837574911912	0.278375403502875
ENSDARG00000063255	39.4692938319531	-0.300910478650826	0.19631312901734	-1.53280873346096	0.12532298816009	0.339840900874073
ENSDARG00000045768	61.2544684104101	0.736498066902262	0.256341673076197	2.87311094627731	0.00406451351199037	0.0358784535638273
ENSDARG00000032242	37.3864398379237	0.25323278621744	0.217732602834791	1.16304486751387	0.244811298955462	0.49635823239538
ENSDARG00000058366	991.291381891545	0.0718833191397381	0.106321833086605	0.676091796509802	0.498982364770631	0.723082658942095
ENSDARG00000017661	314.42984393698	0.0458480515208879	0.0886456409157311	0.517205934180929	0.605012409997514	0.796169588868766
ENSDARG00000020015	189.57104910045	-0.166960849182337	0.107599899220709	-1.55168220780455	0.120738281968366	0.332797679747551
ENSDARG00000006747	6.26474215990734	-0.379715885768187	0.522924090896554	-0.726139591536437	0.467753200058363	0.699268011670347
ENSDARG00000007639	181.103593746338	-0.145539419475098	0.082527078179269	-1.7635353472584	0.0778102410859145	0.256032024802738
ENSDARG00000041665	80.8615199877641	-0.331319337632049	0.113134832924381	-2.92853517407413	0.00340563297173215	0.0316350819053069
ENSDARG00000087319	6.51260922418529	-0.567912855677428	0.410990882255884	-1.38181375839828	0.167028893453293	0.398667749784863
ENSDARG00000058244	49.9636319693218	0.283345149800647	0.14933226860968	1.89741408497079	0.0577733081257603	0.211543615572848
ENSDARG00000019396	23.7648608031685	-0.0933831335738864	0.243852974774509	-0.382948510922361	0.701757941476718	0.853688561044072
ENSDARG00000013476	131.818372230285	-0.096572220420844	0.109740949859828	-0.880001681634753	0.378858398565562	0.630567199225889
ENSDARG00000008720	169.922749079186	-0.399452079376561	0.120946730005879	-3.30271086582617	0.000957550639350955	0.0127020031085041
ENSDARG00000032618	61.6941142340891	0.518056842987962	0.145244735921919	3.56678567178133	0.000361386815414977	0.00600996579067208
ENSDARG00000022165	274.594514131178	-0.143554806915936	0.114927171817317	-1.24909370556968	0.211630802584773	0.456450386065304
ENSDARG00000005897	30.3176151030441	-0.115952444936335	0.183943013871466	-0.630371561799894	0.528451512452167	0.744200744603926
ENSDARG00000053127	401.029305494857	-0.206747186784749	0.123241984248314	-1.67757106513463	0.0934308653825633	0.285161389241991
ENSDARG00000053131	18.6385465076712	0.362429599542779	0.353954880594663	1.02394293570378	0.305862228821785	0.564666086821824
ENSDARG00000053136	24.8969813518015	0.499916668480721	0.759433637072143	0.658275646583233	0.510361023901594	0.731131288941865
ENSDARG00000069912	66.3802356722828	-0.0341888781219313	0.146223087934904	-0.233813131734378	0.815130054470045	0.914999310496573
ENSDARG00000045658	14.6119456020249	0.826586518168488	0.283223374380543	2.91849682243343	0.00351723459985818	0.0324003206903057
ENSDARG00000015824	1465.62588719262	-0.0129261193170249	0.0504926097550845	-0.256000222205256	0.797950665736152	0.906923339313518
ENSDARG00000005541	107.231817828562	0.0593140759121531	0.132630939540604	0.447211458484728	0.654722388849867	0.826241145457169
ENSDARG00000014361	148.640257275046	-0.121215951616523	0.106438735405568	-1.13883306819315	0.254772786501415	0.507703685808402
ENSDARG00000094001	5.06630656351929	0.328018295211339	0.542979578318357	0.604107978107082	0.545771855664779	0.756609786463804
ENSDARG00000097457	7.44588473770801	0.0875573385157421	0.319142190700537	0.274352126002357	0.783814029845092	0.899759815851967
ENSDARG00000096135	5.9681519137425	0.434568185145674	0.400033400401442	1.08632975323954	0.277333128024655	0.533803936984294
ENSDARG00000015053	103.013880168201	0.589708328871351	0.153958604712899	3.83030445080375	0.00012798480876096	0.00268895288270076
ENSDARG00000017841	2142.54359973496	-0.0544458989377199	0.0385895364096514	-1.41089797917611	0.158274698128653	0.386806056491136
ENSDARG00000045669	7.93787954364903	1.08026755898482	0.369583479059928	2.92293249073956	0.00346751688323979	0.0319946061354253
ENSDARG00000094646	983.512977891529	-0.205093623702512	0.072777930510476	-2.81807441162387	0.00483126117982133	0.040531309689642
