baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSDARG00000035043	622.621828165917	0.247066370032115	0.125249879654507	1.97258768402517	0.0485425573223923	0.160743744458874
ENSDARG00000075354	1449.73075387839	0.0308017469155052	0.0637943210061969	0.482828979596994	0.629217172334767	0.787610967904184
ENSDARG00000077946	59.2217545531487	-0.101446603494165	0.155605951510059	-0.65194552335363	0.514436316137871	0.701571965902495
ENSDARG00000008494	538.4841484323	0.116422748419364	0.113071350616993	1.02963967250841	0.303179184608982	0.512052108018048
ENSDARG00000060748	149.157069249033	0.015944332724123	0.107852584282302	0.147834498637409	0.882473382491607	0.941573240075456
ENSDARG00000044203	87.4591031410378	0.0625580774488736	0.138088171540242	0.453029950002944	0.650527175330406	0.801976921654138
ENSDARG00000014655	65.5301884019593	0.103741806332011	0.167180345056802	0.620538295316733	0.534903449718316	0.71790343926316
ENSDARG00000029075	1729.16560834752	0.39345933132809	0.154256587339431	2.55068090195922	0.0107512711827171	0.0597268040630622
ENSDARG00000040707	17.8123639693616	-0.163890502760425	0.339872806029306	-0.482211285672246	0.629655860514225	0.787908621194088
ENSDARG00000021669	5319.65113366627	0.108597956314615	0.0625319917264168	1.73667835161466	0.0824439609959144	0.227771649104399
ENSDARG00000019613	140.942337517686	0.0301626304905923	0.103107685095254	0.292535231129738	0.769877426795992	0.878227468105967
ENSDARG00000021720	64.8930397643585	0.146643298476365	0.604841940869209	0.242448958261105	0.808432302494199	0.901409481045365
ENSDARG00000097193	5.27542673973195	-0.520164774192239	0.568035352268674	-0.915726058448221	0.359810593911256	0.569792780917066
ENSDARG00000023858	240.302187032349	0.294432674137965	0.119255325893499	2.46892683351441	0.0135518924245203	0.0696514403578756
ENSDARG00000070618	19.9442114304322	-0.221351360452319	0.247727875990323	-0.893526251607492	0.371575420292374	0.578637717719182
ENSDARG00000070617	13.3204104376352	-0.0483320079845788	0.304670987570593	-0.158636726030174	0.87395509198438	0.937444092463289
ENSDARG00000054250	36.7171603481074	-0.0270988990064312	0.171395027241893	-0.158107848532771	0.874371816169521	0.937646899714229
ENSDARG00000089622	8.0741445111111	0.674188408411977	0.52895252993193	1.27457261334724	0.202460556074974	0.397446079428267
ENSDARG00000009208	16.7445507911672	0.30965850260555	0.392589631874255	0.7887587380421	0.430253030043862	0.632884223447744
ENSDARG00000006477	1656.5598784197	0.0633708224621349	0.0615430834644065	1.02969852816662	0.303151546726244	0.512052108018048
ENSDARG00000079467	66.7061346260642	-0.178702120039236	0.193016549172723	-0.925838332542782	0.354530002948775	0.564390668473579
ENSDARG00000097797	239.442233234723	0.111834163710724	0.139964578922956	0.799017612679588	0.424280199411862	0.627258127411675
ENSDARG00000011272	46.6785422821098	0.00621384215997194	0.159746503520359	0.0388981418875312	0.968971598008392	0.984991990568502
ENSDARG00000026655	98.4765913120505	0.070179542907427	0.136860522742814	0.512781490973167	0.608104178406403	0.773302154670236
ENSDARG00000078688	10.7388155379872	-0.529956584804874	0.327675090583125	-1.61732337927113	0.105808495250035	0.268862344106942
ENSDARG00000074002	9.18993550486009	-1.18718642133811	0.377816977347195	-3.14222624317684	0.00167668423028965	0.0171856918247437
ENSDARG00000015422	291.149504403109	0.232779087801177	0.15803913257055	1.47292056097095	0.14077245722235	0.31965897216163
ENSDARG00000075670	9.33450056975832	-0.217822713214779	0.340721883155957	-0.639297691117411	0.522629290207584	0.707855518008163
ENSDARG00000086336	54.3686541800646	0.0719053031276972	0.14601554050467	0.492449658982686	0.622401501199731	0.78265391806374
ENSDARG00000001993	33.8466711822246	-0.156747214502593	0.239884761149032	-0.653427144566351	0.513480943891973	0.700947505193403
ENSDARG00000054063	524.33509984025	0.056964258834089	0.081336566696562	0.700352389431466	0.48370726161898	0.677247808815786
ENSDARG00000013240	27.5231042382653	-0.627970766193643	0.253936789560978	-2.47294126731033	0.013400616402407	0.0690996102872515
ENSDARG00000053992	217.817986857698	0.0616794631771179	0.0928706799389903	0.664143551200843	0.506598438309435	0.694796329521575
ENSDARG00000016177	923.115464221574	0.120752071951692	0.0602386197476633	2.00456239630849	0.0450098500938244	0.15296466945119
ENSDARG00000076584	480.405021260364	0.0309978001467275	0.0652469369998581	0.475084372877074	0.634726836474762	0.791442577515875
ENSDARG00000053934	8.11442854343161	-0.0388635514667419	0.38723488859877	-0.100361699348351	0.920057175689831	0.961529264913494
ENSDARG00000028379	146.8895403166	0.188973980802752	0.0982636495029479	1.92313212219013	0.0544634591249931	0.174076674951034
ENSDARG00000025397	181.100238911089	0.228665629893812	0.110054035682131	2.07775778940326	0.0377316734049988	0.137020432545472
ENSDARG00000028396	39.3448860633991	-0.116518703692509	0.178792228120714	-0.651698929630426	0.514595413232754	0.701732337038422
ENSDARG00000000730	110.552567934801	-0.28764506544565	0.130766799743981	-2.19967962822988	0.0278296331549958	0.112521398943245
ENSDARG00000001354	16.570456391479	0.0513973713520903	0.260780070205596	0.19709087167424	0.843756426675896	0.921095690436175
ENSDARG00000028442	48.9529385962709	-0.243882765201126	0.154830310291381	-1.57516163819704	0.115219139478604	0.282755852180075
ENSDARG00000094792	5.72944096081912	0.458579372745988	0.416402291146871	1.10128926400225	0.270770782246343	0.478490006921109
ENSDARG00000060316	40.0176727538333	0.0290608522883249	0.18295162223266	0.158844463545495	0.873791416666808	0.937444092463289
ENSDARG00000078894	62.4537879953091	-0.207408383029002	0.156549377261702	-1.32487517137982	0.185212557098487	0.376470006822113
ENSDARG00000060309	165.024544819285	-0.162992798445121	0.116578444532385	-1.39813838740868	0.162071514301034	0.349569870163138
ENSDARG00000027938	293.279891043698	0.124985404047044	0.0707634102303333	1.7662433684332	0.077355028048171	0.218168275936359
ENSDARG00000003900	12.7473679146605	-0.328093458898307	0.309685533897523	-1.05944070027784	0.289399122159475	0.498132989664299
ENSDARG00000003961	76.3197240126635	0.200401839360139	0.220756518569612	0.907795795379629	0.363986120253411	0.572970609928747
ENSDARG00000004150	30.4531616850089	0.0858665797651897	0.495031850871877	0.173456676805658	0.86229247854172	0.931368418754529
ENSDARG00000092154	141.301945998629	-0.121684054335203	0.143553417803327	-0.84765696419652	0.396629040168523	0.601248007852716
ENSDARG00000053574	166.469145624463	-0.424030162463042	0.154589727477325	-2.74293880571875	0.00608920319581718	0.0407681463663031
ENSDARG00000006207	7.19592562364211	-0.40587578547764	0.432794495918528	-0.937802558270159	0.348345886150076	0.557907761961304
ENSDARG00000014770	1456.78126620453	0.169531465502103	0.0514493297006111	3.29511514510731	0.00098381358934859	0.0121455586530178
ENSDARG00000020607	679.010351458794	0.288292999918781	0.0827944522138561	3.48203281995425	0.00049762269783174	0.00763503137471783
ENSDARG00000005675	3323.0187233928	0.283819612883877	0.0806415188260308	3.51952216445929	0.000432324911476637	0.00692211136671116
ENSDARG00000008310	284.098627820821	0.0505165685098114	0.0800511140925326	0.631053909523587	0.528005276101938	0.711979680064723
ENSDARG00000060235	136.936513307984	0.265548329259885	0.150095648461622	1.7691940571334	0.0768614956165891	0.21715534112373
ENSDARG00000027963	11.0621757019147	0.285202718103134	0.333259478388318	0.855797769000925	0.392109649480908	0.597493608347391
ENSDARG00000097524	6.59740904037137	-0.259643354843888	0.5461996431357	-0.475363464819001	0.634527930738213	0.791311274002191
ENSDARG00000096913	6.73566542973592	-0.478669383928308	0.475417019615582	-1.00684107673586	0.314011151496146	0.524103631075005
ENSDARG00000077060	2100.12053099148	0.096763454667792	0.0697144915193313	1.38799627679935	0.165138178854559	0.353124614654468
ENSDARG00000097941	6.9971979993089	-0.2298142659742	0.462424543988426	-0.496976791050156	0.619205418012181	0.780376059015352
ENSDARG00000011163	104.271095766411	-0.498145396268371	0.171049025962973	-2.91229601258416	0.00358782454469429	0.0286551428444455
ENSDARG00000025094	402.732113358898	-0.132134982135199	0.0861468944833222	-1.53383337760109	0.12507064936041	0.297773004584078
ENSDARG00000006915	92.0941569940051	-0.00117969317471268	0.127593326002567	-0.00924572790499203	0.992623081552155	0.9963354741991
ENSDARG00000044194	109.846606631193	-0.178958086415419	0.21906483585558	-0.816918359884096	0.413975084826798	0.618438834975393
ENSDARG00000060120	116.329903024358	0.364810375211012	0.40015274637489	0.911677799330241	0.361938354092725	0.571609722678852
ENSDARG00000060115	508.897391148794	-0.23815883191749	0.0820075965719614	-2.90410695926818	0.00368302313403296	0.0291860792732584
ENSDARG00000075297	144.426695009983	-0.0901378532833545	0.132424475058528	-0.680673668847967	0.496078001067556	0.687233661782076
ENSDARG00000077044	1746.94447921284	0.344825820969813	0.103317372787934	3.33753957988838	0.000845236825170787	0.0109093620152578
ENSDARG00000074599	375.596173609411	-0.123442515398931	0.0938522093527953	-1.31528619571335	0.188413735707789	0.380804105026276
ENSDARG00000053483	104.981128100557	0.1368056607933	0.133960965626286	1.02123525426765	0.307142993292998	0.516220052743341
ENSDARG00000014181	263.721540131952	-0.438706724066638	0.176595325432896	-2.4842487930596	0.0129825069837513	0.0675617814962346
ENSDARG00000097174	4.65667848295751	0.653055527380822	0.483231391820584	1.35143440272045	0.176556319669989	0.366778996557339
ENSDARG00000053459	367.211898306243	0.260360329762468	0.073689143906542	3.53322505812628	0.000410522839841263	0.00669992294984177
ENSDARG00000058522	129.643731025678	-0.0366230654973256	0.126714998522823	-0.289019184187019	0.772566696885113	0.880344905710573
ENSDARG00000044191	304.323272674426	0.109222629454685	0.0981630677904762	1.11266519998962	0.265852246799953	0.472655618126134
ENSDARG00000053447	829.569503925412	0.26130829942561	0.0846265242522786	3.08778248586257	0.00201656011996432	0.019483427719061
ENSDARG00000073869	156.415159039443	-0.312999544430454	0.205215076234683	-1.52522685064575	0.12720252560943	0.300676681532816
ENSDARG00000103109	64.1199796758743	-0.951359052874831	0.311493933345468	-3.05418164218212	0.00225675395407262	0.0210116717265748
ENSDARG00000104277	77.6323928403373	-0.401527475766954	0.15987783430491	-2.51146431594253	0.0120231440725206	0.064209513574914
ENSDARG00000098161	12.8170628908585	-0.749056906476873	0.331198212368781	-2.26165745617859	0.0237185751725081	0.101092429800042
ENSDARG00000042590	868.254080032696	-0.0333429162574569	0.0926364325371979	-0.35993307756177	0.718897180185625	0.846122111799834
ENSDARG00000017354	1203.1214551644	-0.0460527234216118	0.0685256419946687	-0.672050959043838	0.501551255361531	0.691022541203779
ENSDARG00000060153	525.682924614122	-0.216573347758554	0.0980555124425358	-2.20868100491009	0.0271968365518314	0.110896004902352
ENSDARG00000070485	115.785689370573	0.167862222158855	0.117832671068124	1.42458132058982	0.154278262756358	0.339255672608206
ENSDARG00000040031	3691.31333701874	0.190803393028721	0.0654634160269177	2.91465683596873	0.0035607984281504	0.0286150094216573
ENSDARG00000060123	15.7700728653044	-0.758230315890446	0.264225440547008	-2.86963403039743	0.00410947126611577	0.0314829814986341
ENSDARG00000096954	8.99199217326345	0.104228828284178	0.344387720497584	0.302649665132033	0.762156861065723	0.873368228187004
ENSDARG00000091625	6.60311240203092	-0.384882647069692	0.515519649323672	-0.746591614062884	0.455310111943013	0.654068255967074
ENSDARG00000060116	13.1650715552586	-1.38665796728354	0.310578867225313	-4.46475312268293	8.01611289048552e-06	0.000461008288273229
ENSDARG00000077038	3021.90382776845	0.069936013953564	0.0729275139700386	0.958979816346083	0.337568913242284	0.547125688755803
ENSDARG00000044182	938.46857871153	-0.0748084230034194	0.0625498410197749	-1.19598102543169	0.2317039637456	0.434062580979838
ENSDARG00000060094	8.80390430079151	0.867288330139043	0.357738329261549	2.42436512724068	0.0153351784125194	0.0752866424503131
ENSDARG00000053311	9.98393474710564	-0.365822924274963	0.379712269996469	-0.96342139346291	0.335336094486687	0.544969500728654
ENSDARG00000070471	180.639598097559	0.0410319651757534	0.0885542453726866	0.463354015418093	0.64311063407681	0.797829583706469
ENSDARG00000008732	157.730920518796	0.939067614038719	0.241791006123445	3.88379877769019	0.000102837024969973	0.00262257679968674
ENSDARG00000005526	13.7222063791953	-0.0695406251263356	0.308365727266082	-0.225513469810251	0.821579847840093	0.909531334202861
ENSDARG00000040156	119.444585972861	-0.38326997594219	0.136452949488919	-2.80880682592584	0.00497254736559658	0.035764835961756
ENSDARG00000100446	117.398755087026	0.212773122574127	0.138181103500903	1.53981345627868	0.123605830933984	0.29619152344555
ENSDARG00000025974	13.2344438322449	-0.426336722522639	0.3083717706551	-1.38254134487387	0.166805544774116	0.355297071181753
ENSDARG00000078561	3413.73358491529	0.251222387399538	0.0703249026681411	3.57231048843453	0.000353845533571504	0.00608628716340487
ENSDARG00000044167	32.0850192252568	0.286788651116861	0.21068157479699	1.36124220351593	0.17343716107295	0.362985602209481
ENSDARG00000053272	48.2171514929671	0.275630279489037	0.154420358137369	1.78493485453415	0.0742718843151723	0.212470883772981
ENSDARG00000007412	8.29732438707516	-0.409236047562928	0.439783435765414	-0.930539930069625	0.352091599896221	0.561672305976536
ENSDARG00000013224	76.8567241529995	0.0113850810565062	0.128633921809149	0.0885076105616839	0.929473235726211	0.965881674342833
ENSDARG00000053179	30.1070498989551	-0.238841745775104	0.207781578836878	-1.14948469980878	0.250356172160238	0.455506527373863
ENSDARG00000032603	76.8242849013026	0.127444122342861	0.136491692601855	0.933713399793603	0.350451751047713	0.559901559738706
ENSDARG00000034240	612.854057856977	0.0327669072202611	0.07598591759911	0.431223419491153	0.666305926843805	0.812202059479273
ENSDARG00000015829	172.789211822957	-0.41165064697099	0.119287794024347	-3.45090334126701	0.000558713629231019	0.00826485568069823
ENSDARG00000096857	26.9504648409871	-0.630159145057333	0.289284093334508	-2.17834011470745	0.029380724737162	0.116257733174803
ENSDARG00000021309	442.341197041353	-0.0241801065076835	0.0703894784832539	-0.343518762018334	0.731208228568412	0.853898806290946
ENSDARG00000074690	16.6037065802582	-0.447166744002901	0.294167695067509	-1.52010826307858	0.128483768195719	0.302310541699584
ENSDARG00000079446	5.40361020536865	-0.0361862874333506	0.533076624348512	-0.0678819625181931	0.945879597453867	0.973234786677126
ENSDARG00000016963	8.82724441534423	-0.763706151178952	0.426749799279625	-1.78958760488728	0.0735202325995635	0.211156801901379
ENSDARG00000003904	20.0207392773409	-0.234431982137797	0.239569186932785	-0.978556487748862	0.327799167690145	0.537868887567809
ENSDARG00000097845	32.3020785134483	-0.157665607866654	0.191403048016606	-0.823736139525718	0.410089500149001	0.614534544759311
ENSDARG00000020893	1887.84694511508	-0.0703191885631145	0.0814026382422251	-0.863844097458731	0.387673539683451	0.592978488236638
ENSDARG00000003754	53.8325929793018	0.081092924304326	0.154261635642188	0.525684328230658	0.599107554340648	0.766183384675265
ENSDARG00000014050	38.6573265179983	-0.459024148010621	0.234696824187215	-1.95581746621532	0.0504866605872981	0.165111887274669
ENSDARG00000089026	10.5838118239935	-0.597205054855193	0.357963655519371	-1.66833991565067	0.0952482684138279	0.250967386994079
ENSDARG00000096832	52.3486467958386	0.52843409026655	0.260863338275866	2.02571236632618	0.0427942687023266	0.148224341171572
ENSDARG00000002241	9.91942721146337	0.382275852469519	0.435940049286749	0.87690005333295	0.38054092723938	0.586953657887561
ENSDARG00000101406	758.966956332603	0.179750393139536	0.113259934756639	1.58706071591658	0.112498894033409	0.278376816113493
ENSDARG00000030408	1460.45577652593	0.127591697270596	0.0927811843425666	1.37518935735399	0.169072746919971	0.358006512826908
ENSDARG00000099379	80.0928353576663	-0.0501723501964252	0.145902256837179	-0.343876450467901	0.730939202851943	0.853856573291464
ENSDARG00000015807	84.215317020357	-0.474202367188309	0.205136538804117	-2.31164262570073	0.0207973855754547	0.0925374198183653
ENSDARG00000070435	342.230753753382	-0.101241154547093	0.0750814720764503	-1.34841728254883	0.17752420840626	0.36820158436372
ENSDARG00000003307	533.680580433729	0.100794454659426	0.0621818683621913	1.62096214401805	0.10502575770483	0.267637605316241
ENSDARG00000012871	722.388716971894	0.538656371032171	0.0769719312756157	6.99808829147586	2.59478564605218e-12	5.48407946293129e-09
ENSDARG00000043081	32.6446988676906	-0.01699162316112	0.218340314828465	-0.0778217397665162	0.937969853057564	0.969151446803795
ENSDARG00000021097	479.816694524763	0.242005312484706	0.0873183872183078	2.77152751206524	0.00557939571908728	0.0383578598169683
ENSDARG00000043094	191.744354536388	-0.0294630415467923	0.0867642115925108	-0.339575972696736	0.734175875012463	0.855160623073137
ENSDARG00000095897	202.942456613267	0.112321499710357	0.113005568612591	0.9939465912111	0.320248869946282	0.530443563190805
ENSDARG00000016255	25.0234816531709	0.0269800716192547	0.209594012913523	0.128725392697102	0.897574942103117	0.949996689895431
ENSDARG00000005191	988.724367785942	0.372992026763849	0.0886602902782288	4.20697953495693	2.58806568407047e-05	0.00100135044819825
ENSDARG00000053047	2779.78262621261	0.28069085046152	0.0765943051714778	3.66464386396763	0.000247682987492705	0.00476430483791429
ENSDARG00000059972	15.3402594378029	-0.385518536959053	0.309810747473474	-1.2443678603889	0.213364205985811	0.411540268629716
ENSDARG00000038075	963.076463484916	0.141924434990332	0.0830985900269916	1.70790424896779	0.0876541106673366	0.237318767520148
ENSDARG00000038074	928.452918554476	0.140357295057219	0.0715038899202314	1.96293229940076	0.0496540411042347	0.163326452591966
ENSDARG00000077473	1757.06306643094	0.123990394088065	0.0916117162173918	1.3534338096433	0.1759170824277	0.365990652108718
ENSDARG00000059604	462.485004463131	0.00179713760473031	0.0644129891265416	0.0279002361029974	0.977741720134933	0.988551568485975
ENSDARG00000052279	70.4539167037707	0.0837485817681667	0.270913493353227	0.309134036594376	0.757219568889658	0.870821214872813
ENSDARG00000075530	164.750934326035	-0.0423826416328996	0.091444854671826	-0.463477598438982	0.643022068371809	0.797829583706469
ENSDARG00000074781	7.02362821064303	-0.638875285977351	0.42937759111815	-1.4879101732199	0.136774584428555	0.313834625868332
ENSDARG00000097496	326.985149832425	0.141526780718165	0.0873962714760021	1.61936863355808	0.105367971465753	0.268174418342075
ENSDARG00000008141	1281.21650056792	0.242838344046351	0.0662049670726593	3.66797771804399	0.000244476483338551	0.00471873102772627
ENSDARG00000017244	999.580107135653	-0.241732655923362	0.0956529629665175	-2.52718419196255	0.0114981182054912	0.0625187002240537
ENSDARG00000020979	6.89628215062464	0.305595948570918	0.458947314523533	0.665862810175019	0.505498793384126	0.694198635358902
ENSDARG00000052073	437.239681697043	0.19467524037023	0.0879297163008293	2.21398690408823	0.0268296798217702	0.109706463464689
ENSDARG00000022652	56.9870561752505	0.16201213376145	0.139502692493022	1.16135488760946	0.245497606833162	0.449881263702783
ENSDARG00000076787	7.23131123801974	-0.734165799895416	0.402677714735854	-1.82320941295947	0.0682716799609504	0.200999053592156
ENSDARG00000013078	3682.63349006262	0.285718093418477	0.0501522947706468	5.69700937365088	1.21927226529527e-08	3.32507346155039e-06
ENSDARG00000001557	327.220056542345	0.110811975430003	0.0717881341927348	1.54359737407993	0.12268590157591	0.294613438978198
ENSDARG00000038577	253.231624605674	0.119713689928271	0.116592186315445	1.02677283711261	0.304527442607306	0.513508526937702
ENSDARG00000030335	282.821274585559	0.219884615640245	0.0704033409080009	3.1232128021819	0.00178888356124424	0.0179824276180248
ENSDARG00000014239	516.28204313074	0.575073173529664	0.289006906142563	1.98982502254112	0.0466102139893154	0.156490368969687
ENSDARG00000020232	425.714025006363	0.00237290090584271	0.0920504018984491	0.0257782786050246	0.979434187253306	0.989278868172883
ENSDARG00000096319	14.4278518797165	-0.187605077059206	0.293398383045001	-0.639420964465338	0.522549114329111	0.707855518008163
ENSDARG00000018896	10.7094147638856	-0.212313069315466	0.358784404563332	-0.591756683442992	0.554013533270132	0.732905157697473
ENSDARG00000075296	140.167699931833	0.300512990869471	0.113475597641259	2.6482609223131	0.00809070531781428	0.0494646734592559
ENSDARG00000068176	99.2495601435793	-0.0994323848461444	0.107432981673727	-0.92552941654472	0.35469058944553	0.564486868067114
ENSDARG00000059906	1815.43902832596	0.217534549453135	0.0564005201213182	3.85695998875924	0.000114805945827324	0.00279703016145301
ENSDARG00000024669	187.135651907711	0.313864129141837	0.111490971151981	2.81515288546539	0.00487540338270197	0.0352506903036064
ENSDARG00000015947	5.78185157597018	-0.748721222181783	0.532814015311831	-1.40522058479185	0.159955694824075	0.346912633156164
ENSDARG00000070344	6.2486866946716	-0.557068445019618	0.469701088953552	-1.18600628808571	0.23561981628535	0.438557887907606
ENSDARG00000061222	112.9166199373	0.305322544570668	0.179357696040087	1.70231080857789	0.0886971197077864	0.238804283442556
ENSDARG00000070404	215.670815858015	0.0471268468352866	0.125063559597948	0.376823168849417	0.70630502156209	0.838814729547785
ENSDARG00000017294	145.188337261221	-0.384990033473877	0.13578602795697	-2.83526986735248	0.00457869899439667	0.0337959734871711
ENSDARG00000091061	867.821219353696	0.329012562462542	0.0972400937176937	3.38350725388775	0.000715663169485548	0.00971922318848325
ENSDARG00000098280	797.217394572279	-0.00853834002636492	0.0740627735599703	-0.115285177909942	0.908219086340845	0.956177108083705
ENSDARG00000101769	7.1140022302617	-0.588980587989809	0.450108973308264	-1.30852887393213	0.190693987688391	0.383019000218022
ENSDARG00000104372	3559.22021517816	0.169783868287871	0.0608569719791896	2.78988360357346	0.00527269935293613	0.0370997922011836
ENSDARG00000100263	5.65057954400188	-0.700442992227795	0.500332773948397	-1.39995424785032	0.161527019613169	0.349148667581641
ENSDARG00000078781	18.4984580656613	-0.691559520796618	0.290528594120174	-2.38034924889549	0.0172962364675298	0.0818943618574613
ENSDARG00000103308	468.123199915947	0.328871371017336	0.0848948804792951	3.87386576387894	0.000107122432747394	0.00267932853978245
ENSDARG00000100531	57.4792836607049	-0.0824743691504643	0.16217878629473	-0.5085398098897	0.611074827906634	0.774758463602647
ENSDARG00000103390	133.43347705575	-0.444814161046812	0.183336400228589	-2.42621847321212	0.0152570825479001	0.0750994910392708
ENSDARG00000059916	47.8495401816071	0.219481654907944	0.158345258566309	1.38609552881581	0.165717735485277	0.353792683628723
ENSDARG00000078195	10.0871249278349	-0.148594779338507	0.32939976435464	-0.451107728111567	0.651911908078412	0.803391147360772
ENSDARG00000059931	97.7211547040969	0.283782885380143	0.252152640820449	1.12544086176046	0.260402263977565	0.466901535454153
ENSDARG00000099817	8.63130907224478	-0.381097718390038	0.35482379035833	-1.07404781963795	0.282801249631332	0.49173216050664
ENSDARG00000070951	17.1197400938696	0.0574901483629704	0.285219253099191	0.201564753214528	0.840257002466164	0.919065409925782
ENSDARG00000042123	94.3705852460145	0.0631316370705763	0.107252969993419	0.588623672374295	0.556113750333045	0.734821138686396
ENSDARG00000034897	1928.21161918346	0.0328765742545684	0.0867545593213009	0.378960766002026	0.704716998815231	0.837870404048092
ENSDARG00000042128	919.775708911421	0.109907726183865	0.07328180803567	1.49979550354935	0.133667382439803	0.30921440720922
ENSDARG00000078075	775.421462655766	0.115314013600329	0.0568307107240435	2.02907920965948	0.0424502231170757	0.147442147178208
ENSDARG00000009871	801.336382042067	0.252262568250552	0.102443835875644	2.46244750691269	0.0137992370939057	0.0704035910632942
ENSDARG00000017606	140.841719223618	0.204018715556684	0.111725679830763	1.82606824022662	0.0678399834630908	0.20025112437045
ENSDARG00000063649	803.873112038265	0.00786472404237415	0.0811951949354538	0.0968619392887254	0.922836034680027	0.962810790717629
ENSDARG00000052701	94.0154799799576	0.0661070820663346	0.107901890074097	0.612659166775839	0.540101727386366	0.721615172394207
ENSDARG00000052705	805.775104383192	-0.0570122373636519	0.0868049013525539	-0.656785924242912	0.511318576124803	0.698955007285808
ENSDARG00000100694	9.39237872051788	-0.391886851923944	0.353963454106693	-1.10713930316043	0.268233705012981	0.475497534531294
ENSDARG00000052708	7.63364602205835	-0.29748260090577	0.404512365078187	-0.7354104017272	0.462089588882115	0.659158927597975
ENSDARG00000058771	20.3929878249317	-0.654229677180777	0.256178041399288	-2.55380856847551	0.0106551819964184	0.0593992143737033
ENSDARG00000003081	31.6380409391569	-0.27449378112748	0.253578055064526	-1.08248239800416	0.279038232607615	0.487696758003882
ENSDARG00000014169	8.41066154246171	-0.726952556305743	0.46870434245091	-1.55098319018002	0.120905712421579	0.292018434023676
ENSDARG00000059853	242.703952573035	0.0234739803045483	0.119456106755195	0.196507160179381	0.844213228911545	0.921316547759401
ENSDARG00000079972	5.76775753007352	-0.457760295980971	0.459205519662326	-0.996852773715747	0.318835977835488	0.529184090655667
ENSDARG00000035770	659.974002288959	0.16403434666047	0.0987289261074405	1.66146187472922	0.0966207198443902	0.253234315038008
ENSDARG00000101618	135.924139288977	0.0450884988907078	0.116579342899951	0.386762335154034	0.698932163536303	0.833630433202018
ENSDARG00000099084	426.539121301824	0.327915350014261	0.0791195603967685	4.14455475194544	3.40474602515529e-05	0.00118695764522321
ENSDARG00000104495	368.358115459685	0.0866292207510582	0.0997721180574114	0.86827083996763	0.385246081579792	0.590625317322768
ENSDARG00000098114	1135.32283056646	0.233779217985501	0.0839272630200411	2.7854979368227	0.0053445580108191	0.037370832198814
ENSDARG00000016345	1469.56755190482	0.158304491099223	0.0614665561725424	2.575457304861	0.0100107631664558	0.0567993233618909
ENSDARG00000075815	21.3158002551392	-0.234543380086179	0.269784514483789	-0.869373027339834	0.384643131224847	0.590265571133573
ENSDARG00000077028	47.910083382899	-0.0724023312936465	0.171585363131622	-0.421960999308007	0.673053484697853	0.816957641713168
ENSDARG00000103277	20.9611302398395	0.543973379632955	0.284567885874123	1.91157683855296	0.0559304924641693	0.177025976522684
ENSDARG00000018984	95.5574593234651	-0.360132570709225	0.132384650446085	-2.72034990080585	0.00652128706875043	0.0429703514257335
ENSDARG00000040607	462.901264164902	0.185074727122911	0.0794769859275522	2.32865810099564	0.0198771854371408	0.0900786522034783
ENSDARG00000040606	3524.19803088666	0.17618251732432	0.0751877961214062	2.34323289699617	0.0191174453228767	0.0876933710035807
ENSDARG00000098824	7.63182892774407	-0.264278825365217	0.407922198992802	-0.647865759739838	0.517071778468765	0.703463922622295
ENSDARG00000100280	52.535768035293	-0.444542380488587	0.197803119197609	-2.24739823260563	0.0246145878667894	0.103682972509137
ENSDARG00000097460	32.6429530887421	0.163586228503877	0.183085061547886	0.893498503487084	0.371590273183989	0.578637717719182
ENSDARG00000091831	814.344904733418	0.238028919546665	0.0951520800110843	2.50156296655772	0.01236464528769	0.0653713028550559
ENSDARG00000011125	4070.72964735412	0.169457971824285	0.0846695815172657	2.00140320511363	0.0453489555613822	0.153599958772607
ENSDARG00000074903	59.8789216923474	0.0218230908084959	0.153185688082287	0.142461682169506	0.886715343815894	0.943285707388897
ENSDARG00000074794	9.43249196205969	-0.0199254245488349	0.364424168010103	-0.0546764630283317	0.956396221088307	0.978219267003466
ENSDARG00000097467	168.761018029435	-0.154917742493274	0.11077751407962	-1.39845837650707	0.161975463579947	0.349499890021662
ENSDARG00000074337	725.305551384845	-0.0793773999338086	0.0805889028207008	-0.98496687702043	0.324640341237582	0.535164104290871
ENSDARG00000098420	9.98913089433896	0.167160289543848	0.365060674291495	0.45789727931739	0.647026241631093	0.800228197900558
ENSDARG00000100055	28.3834899164739	-0.807224078022777	0.292979633343724	-2.7552225006567	0.00586522343328384	0.0397153375290201
ENSDARG00000088899	347.123039931181	0.0268240634268983	0.0795281337363814	0.337290241410849	0.735898115377991	0.856277292327512
ENSDARG00000087071	17.2465529798984	0.139117366003996	0.273673643610132	0.508333079389183	0.611219775297079	0.774808989770543
ENSDARG00000057857	133.880547185081	-0.147776897717499	0.109290421100305	-1.35214867167427	0.176327759828967	0.366664587773727
ENSDARG00000019516	615.315445110992	-0.119048765801783	0.24021169450757	-0.495599375566751	0.620177093453936	0.780875561547439
ENSDARG00000038467	448.304745182403	-0.135809901906181	0.0900465976230606	-1.50821802812238	0.131498734691932	0.306250772199888
ENSDARG00000031388	357.499928097964	0.0587646418623521	0.0876461003679843	0.670476400155024	0.502554145820157	0.6917278978775
ENSDARG00000086980	447.765930729593	-0.0373697342515844	0.0887105673928441	-0.42125459626582	0.673569180993857	0.817003080889917
