baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSDARG00000077047	4.33454244951149	-0.293702925458725	0.565177726771696	-0.519664720576234	0.603297280199385	0.78726174373784
ENSDARG00000020187	165.411639672682	-0.176863933257532	0.107025446675235	-1.65254094938955	0.0984243245469617	0.276861295946077
ENSDARG00000044511	2286.19355289511	-0.0960760697257972	0.0550113590019449	-1.74647693619786	0.0807281113457283	0.243959053911273
ENSDARG00000062174	116.911038739491	0.448934019803254	0.486242040790538	0.923272736913847	0.355865091746526	0.596527143145049
ENSDARG00000070995	23.2731955884195	-0.187635899394091	0.255936694132601	-0.733134027654809	0.463476687947727	0.685005580403861
ENSDARG00000097482	24.531905381637	0.282436015355191	0.266064880779402	1.06153061060833	0.288448829312275	0.531374207526709
ENSDARG00000061505	217.47575563226	-0.133234912024097	0.0812972504410985	-1.63886123209823	0.101242163249613	0.281619842190302
ENSDARG00000061508	182.700667099821	0.423295752339665	0.10070876328665	4.20316701869157	2.63206231197437e-05	0.000684660147244041
ENSDARG00000003991	5.07904831507641	0.375964509951945	0.48705575785472	0.771912668906561	0.440166153310486	0.667131247952752
ENSDARG00000043360	20.1848747918377	0.0744749684729154	0.256017531598107	0.290897924091485	0.771129389028738	0.891071828028287
ENSDARG00000043361	574.954235810992	-0.17711004575639	0.151374257495348	-1.17001429890966	0.241995214621629	0.47991124720756
ENSDARG00000061515	33.0190137534523	0.137870410970756	0.214797715313921	0.64186162673687	0.520963031588142	0.729779862310878
ENSDARG00000088515	56.9872499921002	0.0256928566949568	0.18244605479893	0.140824402716038	0.888008664593284	0.950709932146449
ENSDARG00000095170	20.6475879660881	-0.968435333619393	0.353631702037239	-2.73854218397369	0.00617122428519814	0.0424503906485477
ENSDARG00000070991	18.3226047306109	1.31233406664743	0.645929895915718	2.03169736366973	0.0421843029834823	0.162287188815636
ENSDARG00000058179	535.235643450098	0.0391287710906401	0.0871121810305533	0.449176804296936	0.653304118955216	0.819937915732483
ENSDARG00000057276	90.3850899571571	-0.474484346264169	0.138627194089402	-3.42273642181758	0.000619941596323554	0.00810044243480576
ENSDARG00000002933	66.0488970737828	-0.616851326605032	0.552482726044002	-1.11650789703768	0.264204791778882	0.504651448192198
ENSDARG00000062123	437.713854341491	0.0941889509249679	0.109445229219314	0.860603532897956	0.38945643948926	0.625278970637564
ENSDARG00000030975	15.438878762665	0.203670782886479	0.299006808707841	0.681157675862442	0.495771725585528	0.710194885075916
ENSDARG00000059712	65.9981781498401	0.354845727273477	0.132181501385234	2.68453394427184	0.00726310075609878	0.0475802044107393
ENSDARG00000041359	898.245419112554	0.142014084189515	0.0960122889020327	1.4791240351995	0.139107167493549	0.34507394189861
ENSDARG00000013938	793.260831934473	-0.196118014174432	0.0964235640426535	-2.03392206170348	0.0419594542007472	0.161827201557079
ENSDARG00000076865	71.8345158740218	0.139738332109625	0.131208368406996	1.06501082062213	0.286871033138477	0.52979173768934
ENSDARG00000098290	4.67032791280994	-1.4222374158215	0.592783063414822	-2.399254471996	0.0164284932360196	0.0852325755245838
ENSDARG00000078592	447.843285502197	-0.189890431837848	0.0890865298963191	-2.13152798811276	0.033045669213692	0.137839647693399
ENSDARG00000098726	184.806645812179	-0.119671591920265	0.137536124972582	-0.870110248810064	0.384240157350173	0.621155012001035
ENSDARG00000090803	15.4848838685718	-0.281303629606891	0.271860907958182	-1.03473365008463	0.300793316510413	0.543995442887802
ENSDARG00000026767	833.415787106235	0.0523760946913515	0.0803986445832529	0.651454946322086	0.514752851307917	0.725831140848492
ENSDARG00000074933	69.1836698398316	-0.0954073857923286	0.136115207908574	-0.700931124877772	0.483345999183384	0.701013394595356
ENSDARG00000020820	1271.87226858191	-0.0206559557877719	0.0623355117872001	-0.331367389078105	0.740366994477908	0.873499765726919
ENSDARG00000019808	3376.92512683367	-0.226887739518531	0.0878371432316439	-2.5830500762096	0.00979311075216898	0.0592846103106599
ENSDARG00000097346	13.509705600556	-0.273384444762417	0.314981015190562	-0.867939436276884	0.385427488488523	0.622085286916771
ENSDARG00000014727	38.1719047950284	0.38310743489528	0.185079709428338	2.06995913316807	0.0384561716024416	0.153208517779002
ENSDARG00000089054	57.7025194370178	0.402562548416879	0.220632799578128	1.82458160883884	0.0680641908253251	0.219702763595979
ENSDARG00000033993	130.823554669585	-0.15958565117924	0.120954977865231	-1.31938059925943	0.18704190439285	0.413081464767265
ENSDARG00000052470	14.6499998909561	0.613799720846144	0.395577668330907	1.55165412505716	0.120745004918149	0.315055022091985
ENSDARG00000070122	201.089280812787	-0.135756462754109	0.104545787673912	-1.29853594080277	0.194103234341727	0.422434996299384
ENSDARG00000077765	11.0425963111186	0.156538752962329	0.361108445200109	0.433495131567977	0.664655102167235	0.828061574369339
ENSDARG00000003684	7.12281784392023	0.478436870780927	0.417776371061698	1.14519849355068	0.252126942264981	0.492005300193761
ENSDARG00000039241	254.505987369207	0.389333515110934	0.213402021443054	1.82441343562824	0.0680895923070899	0.219702763595979
ENSDARG00000003326	16.6642586567749	0.0243793338930657	0.268323478934366	0.0908579971826805	0.927605425485268	0.967686879042971
ENSDARG00000074024	175.909922211675	0.0590905272204738	0.275534682465776	0.214457674408424	0.830190170012616	0.922082072822263
ENSDARG00000052377	842.77529356147	-0.184499152685892	0.072446013863828	-2.54671227367571	0.0108743052022968	0.0639522616905857
ENSDARG00000079811	681.042121790988	-0.204366820080138	0.0933639058260148	-2.18892749046916	0.0286021106254635	0.124363349568986
ENSDARG00000052428	31.6307295518884	-0.503755623296834	0.216344005199669	-2.32849356205597	0.0198859107053529	0.0974865115123535
ENSDARG00000052423	177.384828684739	0.02073329624517	0.0877864975873447	0.236178647229217	0.813294047920553	0.912740603444504
ENSDARG00000039162	1215.08860509632	0.129210881505178	0.0791977250942121	1.63149738646497	0.102785410874476	0.284202081286287
ENSDARG00000059642	162.573122407244	-0.158043811765023	0.0975906035249986	-1.61945726388031	0.105348914483916	0.289088611156815
ENSDARG00000078998	8.36684239378814	-0.735002034975106	0.427950180248443	-1.71749439280153	0.0858888780763578	0.254060383225168
ENSDARG00000078576	775.172784767121	0.061942482946436	0.07567722668993	0.81850889172024	0.41306666689234	0.644533504357469
ENSDARG00000089886	764.559994805266	-0.101999427909733	0.0807782886549384	-1.2627084530776	0.206693975046453	0.438513174618245
ENSDARG00000017211	2100.6239056115	0.434366257245726	0.0774583285381061	5.60774116152063	2.04984277438031e-08	1.67326290135835e-06
ENSDARG00000059634	214.622979147348	0.0471133242143321	0.115303819867151	0.408601590724525	0.68283206310035	0.839254961094983
ENSDARG00000052351	303.561800849045	-0.310712369653731	0.0737339571680951	-4.21396574369913	2.50925360810018e-05	0.000661879251259873
ENSDARG00000077004	126.472688229878	0.641801811066841	0.169683065758351	3.78235628993669	0.000155350785227892	0.00284157943634289
ENSDARG00000010873	1398.58885408578	0.0278741268078988	0.144735985483456	0.192586015943388	0.847283197567145	0.930030144032984
ENSDARG00000038537	498.962967686367	0.137611569771301	0.0698282721393842	1.970714233006	0.0487565716132225	0.179806851010847
ENSDARG00000007196	629.392230316423	-0.0278970554778792	0.0711135750034597	-0.392288750446338	0.694844874717583	0.846124389033121
ENSDARG00000052304	574.126342109155	-0.0208058742299671	0.0687496425708642	-0.302632471267342	0.762169965693791	0.885776639440016
ENSDARG00000059613	95.6940447410209	0.0203943468049359	0.121372631539442	0.168030852971235	0.866559006989243	0.939457533353047
ENSDARG00000096421	25.6037769208556	-0.0147470808727257	0.225047610974075	-0.0655287154966712	0.947753043803256	0.976660088697342
ENSDARG00000052288	33.2242181873943	-0.749599551058011	0.190527437582726	-3.93433911970048	8.34259258620311e-05	0.00172230226431651
ENSDARG00000101792	69.4218894306349	0.148431535998558	0.185058687137944	0.802078185542924	0.422507732792926	0.652338667342051
ENSDARG00000098520	32.9001028258922	0.15838027463537	0.181162878286778	0.87424242832274	0.381986244637975	0.619739801546576
ENSDARG00000105116	3375.62919443357	0.30952807102093	0.0683221503538664	4.53042050664047	5.88664014467567e-06	0.000209539603297213
ENSDARG00000102531	81.0616725969999	-0.0243575402611793	0.143009617190759	-0.170320994767009	0.864757701049944	0.938260658000757
ENSDARG00000100584	62.2595091639743	0.0320478655618791	0.157999550706019	0.202835168952529	0.839263868416692	0.926243973208782
ENSDARG00000103485	37.1603385629901	-0.349265492201105	0.174569138940288	-2.00072873316155	0.0454216312040455	0.171158667349677
ENSDARG00000098771	11.6438209672443	-0.184223618289131	0.342001616768424	-0.538663004081271	0.590119405604313	0.777870032740137
ENSDARG00000104793	77.4059334716804	-0.150340211276024	0.141428902690816	-1.06300910503909	0.287777822287454	0.530793457106171
ENSDARG00000104396	51.7034816961395	0.724691354659976	0.167320975857241	4.33114468133562	1.48336168571507e-05	0.000436601179470731
ENSDARG00000103207	23.5692005658683	0.0115554923972922	0.25178854487555	0.0458936382630261	0.96339502476698	0.984135288108169
ENSDARG00000099307	16.5924874934296	0.780679887064176	0.256118805309729	3.04811622918546	0.00230280840374894	0.0211378308852264
ENSDARG00000098433	785.527168187102	-0.123217010727618	0.0943620392465018	-1.30579003709043	0.191623969051898	0.419213361517696
ENSDARG00000098924	525.419135502976	-0.10841379079704	0.0685532750910134	-1.58145312026459	0.11377446982699	0.303566156830479
ENSDARG00000101126	195.199927672492	0.0801516265228069	0.0988407924170809	0.810916470444603	0.417413641073671	0.648143065779559
ENSDARG00000103313	22.5485036085229	0.469092879551756	0.207169512105922	2.26429494756892	0.0235559801296107	0.109592712545225
ENSDARG00000098787	34.3867823739031	-0.040929939749808	0.22547246341272	-0.181529660563858	0.855951854116112	0.934631008150344
ENSDARG00000101277	727.677761764655	-0.0500442777708078	0.0600268868589584	-0.833697704303638	0.404451352111815	0.637143712056887
ENSDARG00000105190	196.946969030302	-0.236532826268242	0.171922441297111	-1.3758112349014	0.168880082227426	0.387649257439766
ENSDARG00000103851	124.799168415	0.535993024942831	0.136677373311408	3.92159295980628	8.79654992256111e-05	0.00179628099143313
ENSDARG00000103900	31.3841872221601	0.585625007912141	0.200439379002475	2.92170635743643	0.00348119578395891	0.0285036602010544
ENSDARG00000103667	102.670396855658	0.141384638705521	0.126474073840128	1.11789424039777	0.263612165228779	0.503747116827328
ENSDARG00000102080	122.078191700185	0.0580974431999106	0.113630179949227	0.511285322489767	0.609151281056852	0.791780239362869
ENSDARG00000105276	128.062874899541	0.477088978043243	0.106228240040859	4.49116899479593	7.08333185213577e-06	0.000242930983683391
ENSDARG00000103494	69.2604154978256	-0.203074204498085	0.14410759674395	-1.40918458906026	0.158780593447205	0.374190687792909
ENSDARG00000101679	6.31136611082906	-0.828233579483294	0.457001771429683	-1.81232028246247	0.0699367223806428	0.223279853098925
ENSDARG00000103173	207.282087330507	-0.270357277786882	0.17571752150565	-1.53859032081891	0.123904343012374	0.321463039995891
ENSDARG00000105112	375.975857801132	-0.313883123380955	0.148957620769799	-2.10719748179943	0.0351004651322958	0.143699434493186
ENSDARG00000100003	1360.47389655255	0.128600180976127	0.0834629636143488	1.54080535134531	0.123364166652608	0.32035652430691
ENSDARG00000099554	40.6620505045511	-0.513734506234549	0.266560745858478	-1.92726991583112	0.0539460007515746	0.191059694325015
ENSDARG00000104571	31.3070705820874	0.0980868849530269	0.201972853367149	0.485643903711768	0.627219662678789	0.804087832087887
ENSDARG00000098123	8.03932618246053	0.00713956277040612	0.464082633150347	0.0153842489686382	0.987725629443299	0.994252839353891
ENSDARG00000105098	663.442489876951	0.0214004390286562	0.0699829001209563	0.305795258436966	0.759760538872085	0.884469236522254
ENSDARG00000103802	62.5333153541247	0.74054794212222	0.167871232844958	4.41140467947939	1.02702165267864e-05	0.000330759659114103
ENSDARG00000102802	273.168098132956	0.014597086963412	0.0944583475630357	0.154534642411257	0.877188198580667	0.94422539895341
ENSDARG00000099979	17.9860561532236	-0.577045971456242	0.42511935292758	-1.35737403503845	0.174662394070119	0.396348377256418
ENSDARG00000102025	24.4567547599267	-0.394879354811187	0.275841499429862	-1.4315444036788	0.15227425044465	0.365348617581237
ENSDARG00000100470	10.7321946760229	-0.41988480684707	0.455708894589784	-0.921388219172325	0.35684777721411	0.597370349387625
ENSDARG00000104361	22.9879271203754	-0.662837929906702	0.23679310537114	-2.79922816531248	0.00512249271265009	0.0372200716740386
ENSDARG00000103840	49.5067062378785	2.48408216499673	0.199809034869585	12.4322814862605	1.74579586312518e-35	4.21684520767437e-32
ENSDARG00000100836	151.191848297025	0.429525514908847	0.131416787246589	3.26842197186642	0.00108148993026221	0.0123219890437152
ENSDARG00000099911	684.536388506536	0.431060428959071	0.115734192571055	3.72457282833179	0.000195646226849238	0.00340678311386911
ENSDARG00000101791	24.3393811388152	0.209381402134782	0.229156946427488	0.913703055477903	0.360872898072085	0.600141532468064
ENSDARG00000103016	14.9924315338199	0.0277317819566781	0.347831988838074	0.0797275203161031	0.936453971072741	0.972040256792799
ENSDARG00000098222	13.4684742943816	-0.208158535788995	1.51174667583271	-0.137694058876853	0.890482215003496	0.951737630161215
ENSDARG00000101293	312.552809995763	0.44231307130771	0.0752870124076008	5.87502488361533	4.22779837472599e-09	4.08477799542097e-07
ENSDARG00000054749	407.774867763795	-0.196116412320255	0.0729232563518744	-2.68935346734847	0.0071590569853499	0.0470955086904385
ENSDARG00000062008	167.176198551154	0.572879165684086	0.174003299845301	3.29234656005609	0.00099355096834933	0.011588156237523
ENSDARG00000070929	12.7690159369901	0.0636499027865262	0.356246151861854	0.178668323724683	0.858198142923989	0.935356727904248
ENSDARG00000009830	11805.011212251	0.0243805756571055	0.0640122346742759	0.380873684244353	0.70329698028707	0.851264082052822
ENSDARG00000016429	3020.67838819352	-0.117210734788884	0.059677388484557	-1.96407278812502	0.0495216514053578	0.181314872663878
ENSDARG00000002210	52.9180377320724	0.180215118573787	0.176478276867418	1.0211745137855	0.307171764908762	0.550292456142969
ENSDARG00000052129	74.9926673532476	-0.0459922168683539	0.122206652398885	-0.376347898952625	0.706658274081472	0.852905750449547
ENSDARG00000052104	53.1353412668136	-0.414722496793829	0.183122743360094	-2.26472413630412	0.02352961338056	0.109538796636459
ENSDARG00000052103	98.9204499843867	-0.178920940342521	0.118076124930593	-1.51530159418505	0.129696044800531	0.330709390407904
ENSDARG00000038293	106.309012001706	0.3948418250122	0.108895102080542	3.62589149987813	0.000287966254286071	0.00457176847649661
ENSDARG00000076094	6.32721817889381	1.61459572024923	0.488640576881537	3.30426042502127	0.000952273275440962	0.0112202345234535
ENSDARG00000017425	7.72697834142387	0.294740284456692	0.394647264945524	0.746844867903434	0.455157208460584	0.677783702431279
ENSDARG00000044433	11.796616940086	0.394534755696273	0.337478104106227	1.16906771401112	0.242376350612237	0.480377369142153
ENSDARG00000007231	807.987764213693	-0.0246390636272882	0.0623073754064848	-0.395443773173663	0.692515409594303	0.844951421810215
ENSDARG00000061896	5.35022695747864	0.24442940585864	0.476842520316361	0.512599853084566	0.608231255999076	0.79102150529463
ENSDARG00000034522	7.95683995001143	-0.0467303707716907	0.394547098810797	-0.118440538309724	0.905718606886683	0.958436219498573
ENSDARG00000056862	91.189033340725	-0.109673014592071	0.111721694067518	-0.981662652965059	0.326266070245605	0.568797141628466
ENSDARG00000098603	12.0143068409781	-0.193879808369373	0.392434387430365	-0.494043882440795	0.621275188571243	0.800100608451715
ENSDARG00000061923	963.634034911821	-0.0598377680934839	0.0587398214182586	-1.01869169242799	0.308349357818457	0.551175699544822
ENSDARG00000056924	499.020098840139	-0.0830472670223892	0.0693497545212392	-1.19751349656119	0.231106470179864	0.468138037354875
ENSDARG00000044441	21.3636612949256	0.0797675793770584	0.239651631418247	0.332848054924549	0.739248981839192	0.872789734301868
ENSDARG00000070867	240.76088922824	-0.296412649739811	0.124054830287361	-2.38936806453405	0.0168773845543909	0.0870008591602564
ENSDARG00000103066	8.83362222066112	-0.149600526520586	0.348576744451094	-0.429175293251886	0.667795661628629	0.829328832514594
ENSDARG00000070864	25.8755334378933	0.477415447572078	0.229503729045375	2.08020780123224	0.0375064770122115	0.150703306397926
ENSDARG00000023578	215.212153729149	-0.00479979656320582	0.14876308589335	-0.0322647015177331	0.974260958648257	0.988585746193646
ENSDARG00000056026	10.9699602810764	0.614318187840793	0.346158967905612	1.77467072876269	0.0759522711993101	0.234943468978766
ENSDARG00000044356	1805.81368557935	0.0935453420065524	0.0914768363528063	1.02261234358574	0.306491171053245	0.549305991113872
ENSDARG00000044357	420.877848945978	-0.130869966105825	0.063172900587282	-2.07161559607367	0.038301304290734	0.152663473113562
ENSDARG00000029639	1063.05176018063	-0.00345504986786513	0.0512094356410403	-0.067469008877266	0.946208333123375	0.976487296756008
ENSDARG00000070839	432.988151957451	0.35522062727508	0.113774944867869	3.12213403124574	0.00179545177612527	0.0177114927833874
ENSDARG00000015862	4674.59662970341	-0.192163965049465	0.0704070155156815	-2.72932979252139	0.00634632009376255	0.0432501330694628
ENSDARG00000017886	428.266113588379	-0.159801903446941	0.0634276104848192	-2.5194375481824	0.011754248982511	0.0676219264363038
ENSDARG00000013144	1890.13903115714	0.144761991213078	0.102538303124871	1.41178454100988	0.158013411636306	0.372984889563962
ENSDARG00000056193	118.258940916596	0.119472979327111	0.115786546259314	1.03183818143725	0.302147929448147	0.545278812158103
ENSDARG00000034430	46.8039904410295	-0.0449898675253809	0.171098540068758	-0.262947115196314	0.792591340986893	0.903203761346971
ENSDARG00000061409	23.2550660038656	0.555323149752917	0.273943177699134	2.02714721504332	0.042647359494139	0.163510556536713
ENSDARG00000056203	4.90523502352236	0.44471159968925	0.476593595338263	0.933104439587811	0.350766047124623	0.592009615171005
ENSDARG00000056259	970.258116156478	0.141963535320309	0.0768340894843515	1.84766340400535	0.0646510512119342	0.212669255620892
ENSDARG00000070828	1230.07356714772	-0.24417043864871	0.083256487242371	-2.93274970799449	0.00335974624060946	0.0278054769633993
ENSDARG00000075743	149.969792007623	-0.300465929803599	0.114727154118546	-2.61896089127367	0.0088198058370225	0.055023285906879
ENSDARG00000070824	177.157755005215	-0.174661799719758	0.116704088537826	-1.49662108592834	0.134491880336322	0.337988809858283
ENSDARG00000079198	11.6620025484835	0.321068046396677	0.327501958881165	0.980354583201678	0.326911120067338	0.56959200691472
ENSDARG00000074892	37.9540471645093	-0.324112066144248	0.249470734269186	-1.29919875008073	0.193875730357119	0.42210286490834
ENSDARG00000017728	178.700879865173	-0.167701972391112	0.205383962142927	-0.816529054368944	0.414197613121277	0.645461128355258
ENSDARG00000021113	1253.23200382138	0.0735603557299754	0.0769215918595982	0.956303086709933	0.338919130906366	0.581534875722026
ENSDARG00000096822	9.33468419788253	0.436133330811762	0.496854970055869	0.877788000717232	0.38005877743742	0.617738255725037
ENSDARG00000102496	14.1839664464033	0.0838805642525135	0.371338295850788	0.225887190170708	0.821289161115122	0.916772769270118
ENSDARG00000097265	14.1053729404591	0.390596216458835	0.456974899774051	0.854743261942753	0.392693294819183	0.627144200562484
ENSDARG00000100935	15.5867781344783	0.423738084173444	0.356272967913341	1.18936355641923	0.234296635200409	0.47112232415115
ENSDARG00000009677	192.238079858293	0.0514357475856872	0.0951870633747461	0.540364895838709	0.588945411920245	0.777272917447985
ENSDARG00000017708	49.4791854493549	-0.560571510013021	0.160244721312406	-3.49822137928748	0.000468372182077354	0.00650967733959425
ENSDARG00000079670	241.064197746351	0.374184581195633	0.182078664078267	2.05507099412146	0.0398721480532878	0.156805852509048
ENSDARG00000076416	635.076590970536	0.116848580285359	0.075162729082247	1.5546080046867	0.120039456200903	0.314086525138482
ENSDARG00000087805	37.4936014964223	-0.371683255830167	0.247126852869453	-1.50401808429338	0.132576710392623	0.335218636057794
ENSDARG00000061654	190.271720079475	-0.228355077622836	0.107308613030466	-2.12802189101078	0.0333352686091202	0.138723288615064
ENSDARG00000044406	6.61535298986537	0.316262472965915	0.420474063099687	0.752156912211098	0.451956701913698	0.675806121965206
ENSDARG00000077836	221.443003713058	-0.0591467218498724	0.136547278248475	-0.4331592881862	0.664899053154624	0.828061574369339
ENSDARG00000044405	487.289685647677	-0.124369268533162	0.0999447844451102	-1.24437977653017	0.213359822389613	0.446360786558225
ENSDARG00000044404	48.2480609068074	-0.307655326327346	0.195306690825224	-1.57524212318287	0.115200567594666	0.306205895482297
ENSDARG00000070966	11.3446597207751	0.0114330600031575	0.310280592989573	0.0368474866345951	0.970606610876985	0.987400964199162
ENSDARG00000097897	24.397719281917	0.528641721885269	0.238975403391867	2.21211770911173	0.0269585328040513	0.119479652071009
ENSDARG00000032868	79.5996754026078	-0.171389257569928	0.223789060622867	-0.765851811938011	0.443764481248268	0.669686705546743
ENSDARG00000070961	150.065285341433	0.254965868012775	0.173302182113213	1.47122133664892	0.141231268742087	0.348604130203095
ENSDARG00000079891	34.714076210382	0.985158281851329	0.254506265361942	3.87086062675236	0.000108451787975854	0.00213221259429736
ENSDARG00000006546	46.0048780879285	0.460953565948639	0.179445552813174	2.56876561565474	0.0102061462302924	0.0611284167416874
ENSDARG00000020625	862.976061983864	0.0836493314379762	0.101808320575461	0.821635510390085	0.411284372658283	0.643054944785116
ENSDARG00000075034	20.8750180348822	0.121866798892257	0.264815748798724	0.460194680433764	0.645376488923298	0.815242859522983
ENSDARG00000061590	1294.01723842372	0.165298348862873	0.0585364453774239	2.82385354623231	0.00474500612391692	0.0351271074177779
ENSDARG00000015176	725.966464775743	-0.103806038195589	0.24474512357002	-0.424139352324585	0.671464187580903	0.831579321954782
ENSDARG00000013561	47.8585274656657	0.431497613123291	0.243649145496211	1.77097938203113	0.0765641303828772	0.236187979659494
ENSDARG00000020279	112.245125093124	-0.255702334712183	0.119558113405207	-2.13872841774907	0.0324576697189332	0.136143458101643
ENSDARG00000097493	26.5115260876548	0.308655476179932	0.237913761641643	1.2973418353363	0.194513595903828	0.422683437869928
ENSDARG00000017617	171.020459304316	0.134063297449574	0.0951374759821202	1.40915339686718	0.158789814579733	0.374190687792909
ENSDARG00000097944	11.0559093860358	-0.244075914373469	0.316076908367423	-0.77220419433407	0.439993497726371	0.66709200677524
ENSDARG00000044373	279.213600397128	-0.0984080641466968	0.108195423291895	-0.909539989332139	0.363065159183911	0.602306290372995
ENSDARG00000103487	36.7686772442867	-0.675934289192721	0.509685921028777	-1.32617806634403	0.184780722666546	0.410455658843574
ENSDARG00000078675	448.537580839956	-0.0875324735210506	0.0631974219983738	-1.38506399079543	0.166032901409557	0.383142390751028
ENSDARG00000056414	1039.67027083768	0.257210964701902	0.0559383973899486	4.5981110775998	4.26338687151726e-06	0.000161264754415243
ENSDARG00000059473	87.181213424577	-0.267552733215704	0.461514955297717	-0.579727114245105	0.562098655565644	0.75867838016316
ENSDARG00000090751	125.81013634345	0.12264841966275	0.121186811068533	1.01206078929984	0.311508988861387	0.553604581003609
ENSDARG00000090153	33.5572110090641	0.134348799823573	0.230537061141279	0.582764433442833	0.560051890865291	0.757056087757143
ENSDARG00000053708	9.21469612640152	-0.682427052085016	0.378468631768706	-1.80312711490993	0.071368253663975	0.225845860555959
ENSDARG00000053724	7.5594442481684	0.304823898352531	0.497858218829187	0.612270495542657	0.540358807017603	0.743952529040878
ENSDARG00000052025	320.435415513775	0.137128360784846	0.0671607535241278	2.04179306498671	0.0411720624695722	0.159664502806314
ENSDARG00000034409	356.829891150225	-0.234113710848963	0.136042527911384	-1.7208862143569	0.085271473624404	0.252631868940148
ENSDARG00000074311	351.549879099508	0.106140228418518	0.087312596236496	1.21563477657937	0.224124080286993	0.45955492960132
ENSDARG00000076017	28.3937610106089	0.00502778209290124	0.214393209386528	0.0234512189415323	0.981290349415803	0.991782678011452
ENSDARG00000075569	1020.41392493227	0.00420663103036066	0.0490085280220985	0.0858346740890451	0.931597842246818	0.969559049409652
ENSDARG00000039208	1560.19098400363	-0.229978865993662	0.0659751218572572	-3.4858422314284	0.00049059024870148	0.00677134687758744
ENSDARG00000052030	86.3261165668594	-0.241189432673469	0.144683860954665	-1.66700992828111	0.0955124307121309	0.27201013617664
ENSDARG00000039213	532.807715063867	-0.180214120695434	0.0873319525000884	-2.06355309295589	0.0390601089317843	0.154594644620461
ENSDARG00000039217	467.947646262212	-0.0377325946026013	0.0749739902252757	-0.503275795902359	0.614770381209857	0.79548113892095
ENSDARG00000039222	28.6622178346496	-0.324610879136064	0.287763008107218	-1.12804936698158	0.259299070878105	0.499145334133188
ENSDARG00000004105	25.9393965224743	-0.09094734309611	0.213280523651504	-0.426421229369804	0.669800934825191	0.830441523176844
ENSDARG00000039512	202.839479333812	0.121567034422882	0.0907702546270411	1.33928273003507	0.180478648727475	0.404038181477738
ENSDARG00000070013	147.553365729494	-0.220967447052507	0.147140763399859	-1.50174188271691	0.133163782794305	0.335976454993967
ENSDARG00000070074	98.5920481395776	0.186140260788336	0.177154735465724	1.05072133860261	0.293386592619736	0.535964752499986
ENSDARG00000041072	498.908083636255	-0.0549630408870471	0.0969378195986956	-0.566992749729505	0.570719107505683	0.7646369785821
ENSDARG00000011973	299.189519059538	-0.0599537462204133	0.0766111391621656	-0.78257218044372	0.433878383319996	0.661790070602209
ENSDARG00000052158	998.788239283455	0.0372082416464706	0.0874437334628497	0.425510670381868	0.670464444746884	0.830796103465028
ENSDARG00000052157	12.5992565190911	0.84876919320121	0.323973855059679	2.6198694121316	0.00879634438284575	0.0549422204747528
ENSDARG00000074242	13236.3375574861	-0.0197350994936866	0.0517418485448104	-0.381414658515635	0.702895585713602	0.851207460481707
ENSDARG00000100693	26.7828945646345	0.964891149945469	0.244294924990994	3.94969789069929	7.82498946331179e-05	0.00163541312541008
ENSDARG00000052170	296.605211241785	-0.062142905483048	0.0815242733123691	-0.762262611589812	0.445903283861632	0.671592608645633
ENSDARG00000059575	267.063550925258	0.122286718178177	0.0880180347956419	1.38933706554684	0.164730277856809	0.381490143542381
ENSDARG00000078725	305.489855624553	0.16972013462815	0.160436441030544	1.05786524269657	0.290116883155975	0.532952657583792
ENSDARG00000070047	312.899463391384	0.501697691408766	0.0845483535366615	5.93385524877456	2.95902734739262e-09	2.97804966605443e-07
ENSDARG00000002644	7.8228572730461	-0.0249020352447758	0.352265143038554	-0.0706911703780194	0.943643548275047	0.975479703808524
ENSDARG00000070037	5.68322904684157	-0.77658079142782	0.524810522666949	-1.47973555766649	0.138943832363965	0.344769932141167
ENSDARG00000076351	17.7181224950729	-0.203345659074024	0.329272148796315	-0.617561065572577	0.536864716179486	0.741549597350115
ENSDARG00000097957	13.464046259668	-0.443743755228081	0.334438602656725	-1.32683174640443	0.184564346359302	0.410067538533914
ENSDARG00000097541	727.925414401149	-0.00877592847591323	0.180974869373308	-0.0484925255440334	0.961323721187426	0.983306804466848
ENSDARG00000097518	16.5808735624625	1.09902583362296	0.307500739274931	3.57405915905893	0.000351489460243151	0.00526393604410203
ENSDARG00000061051	325.590781871787	-0.206680876555994	0.252371761449312	-0.81895405163032	0.412812629467162	0.644431348816432
ENSDARG00000101275	10.0042933767663	0.385112039263823	0.337539856935307	1.14093797029023	0.253895736995923	0.49423586138061
ENSDARG00000070792	319.475745470928	-0.0690989624246617	0.164770713358808	-0.419364345860362	0.674949877116943	0.83403138026453
ENSDARG00000006514	702.738581998235	-0.323974963279892	0.0750709948261396	-4.3155810580398	1.59183625481386e-05	0.000461659818119945
ENSDARG00000070801	112.278260688486	-0.0947203313941612	0.115526109491716	-0.819904104889408	0.412270776507188	0.644001689688058
ENSDARG00000070743	25.3771708362345	-0.44353732496549	0.277433653882173	-1.59871493151246	0.109883958339665	0.297126398630687
ENSDARG00000070746	80.8038625199687	-0.0388281389779308	0.174646871939898	-0.222323701230063	0.824061902842283	0.918170586705589
ENSDARG00000015471	145.897981991842	0.353787645572528	0.122833587755502	2.8802190999805	0.00397398897429559	0.0310364074413288
ENSDARG00000091734	19.270290422105	0.399974303359941	0.307418610358593	1.30107381232836	0.193233190589344	0.421460488686984
